network_connection,gc,within_network
SomMotA-VisPeri,14.148859,False
SomMotB-ContA,1.503173,False
SomMotB-ContB,0.901225,False
SomMotB-ContC,4.43212,False
SomMotB-DefaultA,3.108772,False
SomMotB-DefaultB,5.892103,False
SomMotB-DefaultC,0.905371,False
SomMotB-DorsAttnA,2.048703,False
SomMotB-DorsAttnB,1.068208,False
SomMotB-LimbicA,3.114159,False
SomMotB-LimbicB,1.953658,False
SomMotB-SalVentAttnA,1.018104,False
SomMotB-SalVentAttnB,3.011443,False
SomMotB-SomMotA,6.532908,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.68842,False
SomMotB-VisCent,5.09535,False
SomMotB-VisPeri,2.919567,False
TempPar-ContA,1.22882,False
TempPar-ContB,0.438634,False
TempPar-ContC,0.535896,False
TempPar-DefaultA,0.644695,False
TempPar-DefaultB,0.288754,False
TempPar-DefaultC,0.032423,False
TempPar-DorsAttnA,1.221475,False
TempPar-DorsAttnB,1.721023,False
TempPar-LimbicA,1.094917,False
TempPar-LimbicB,2.255081,False
TempPar-SalVentAttnA,0.722112,False
TempPar-SalVentAttnB,2.249758,False
TempPar-SomMotA,2.265535,False
TempPar-SomMotB,0.802532,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.744502,False
TempPar-VisPeri,2.216624,False
VisCent-ContA,0.100473,False
VisCent-ContB,0.050131,False
VisCent-ContC,2.526427,False
VisCent-DefaultA,0.537741,False
VisCent-DefaultB,2.468088,False
VisCent-DefaultC,2.1197,False
VisCent-DorsAttnA,0.104407,False
VisCent-DorsAttnB,0.032984,False
VisCent-LimbicA,1.089066,False
VisCent-LimbicB,0.488116,False
VisCent-SalVentAttnA,1.326247,False
VisCent-SalVentAttnB,1.939411,False
VisCent-SomMotA,5.192632,False
VisCent-SomMotB,4.388591,False
VisCent-TempPar,0.766662,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.142071,False
VisPeri-ContA,4.024953,False
VisPeri-ContB,1.721588,False
VisPeri-ContC,8.321168,False
VisPeri-DefaultA,5.018762,False
VisPeri-DefaultB,5.117895,False
VisPeri-DefaultC,0.809942,False
VisPeri-DorsAttnA,0.018915,False
VisPeri-DorsAttnB,1.875614,False
VisPeri-LimbicA,3.291463,False
VisPeri-LimbicB,4.449541,False
VisPeri-SalVentAttnA,0.725227,False
VisPeri-SalVentAttnB,4.984757,False
VisPeri-SomMotA,11.506172,False
VisPeri-SomMotB,0.571439,False
VisPeri-TempPar,1.79955,False
VisPeri-VisCent,1.288411,False
VisPeri-VisPeri,0.0,True
