network_connection,gc,within_network
VisCent-DefaultB,0.536134,False
VisCent-DefaultC,3.224131,False
VisCent-DorsAttnA,0.927546,False
VisCent-DorsAttnB,4.786961,False
VisCent-LimbicA,3.864148,False
VisCent-LimbicB,5.176473,False
VisCent-SalVentAttnA,0.931283,False
VisCent-SalVentAttnB,3.512088,False
VisCent-SomMotA,3.261216,False
VisCent-SomMotB,4.178405,False
VisCent-TempPar,0.045828,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.512318,False
VisPeri-ContA,2.981334,False
VisPeri-ContB,1.360731,False
VisPeri-ContC,0.170877,False
VisPeri-DefaultA,2.686734,False
VisPeri-DefaultB,3.214123,False
VisPeri-DefaultC,1.108309,False
VisPeri-DorsAttnA,0.074417,False
VisPeri-DorsAttnB,0.45079,False
VisPeri-LimbicA,6.597789,False
VisPeri-LimbicB,5.988566,False
VisPeri-SalVentAttnA,4.168596,False
VisPeri-SalVentAttnB,9.791132,False
VisPeri-SomMotA,3.598343,False
VisPeri-SomMotB,0.988216,False
VisPeri-TempPar,0.951166,False
VisPeri-VisCent,1.390272,False
VisPeri-VisPeri,0.0,True
