network_connection,gc,within_network
SomMotB-SalVentAttnA,3.033791,False
SomMotB-SalVentAttnB,2.661992,False
SomMotB-SomMotA,2.456259,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.416571,False
SomMotB-VisCent,2.699652,False
SomMotB-VisPeri,0.505571,False
TempPar-ContA,0.018498,False
TempPar-ContB,1.99701,False
TempPar-ContC,2.475662,False
TempPar-DefaultA,3.757611,False
TempPar-DefaultB,0.96691,False
TempPar-DefaultC,1.971342,False
TempPar-DorsAttnA,0.066787,False
TempPar-DorsAttnB,1.181645,False
TempPar-LimbicA,0.656391,False
TempPar-LimbicB,2.811756,False
TempPar-SalVentAttnA,12.725478,False
TempPar-SalVentAttnB,6.952605,False
TempPar-SomMotA,2.701978,False
TempPar-SomMotB,0.030879,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.202155,False
TempPar-VisPeri,4.738797,False
VisCent-ContA,0.934547,False
VisCent-ContB,2.204186,False
VisCent-ContC,3.251698,False
VisCent-DefaultA,3.55809,False
VisCent-DefaultB,0.172404,False
VisCent-DefaultC,0.205956,False
VisCent-DorsAttnA,3.128197,False
VisCent-DorsAttnB,0.804633,False
VisCent-LimbicA,0.409421,False
VisCent-LimbicB,1.77232,False
VisCent-SalVentAttnA,0.642688,False
VisCent-SalVentAttnB,2.309271,False
VisCent-SomMotA,1.330798,False
VisCent-SomMotB,2.964232,False
VisCent-TempPar,0.123173,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.822724,False
VisPeri-ContA,8.879179,False
VisPeri-ContB,6.834357,False
VisPeri-ContC,3.120189,False
VisPeri-DefaultA,1.297782,False
VisPeri-DefaultB,5.162351,False
VisPeri-DefaultC,5.214733,False
VisPeri-DorsAttnA,17.370656,False
VisPeri-DorsAttnB,4.933358,False
VisPeri-LimbicA,11.447036,False
VisPeri-LimbicB,4.070048,False
VisPeri-SalVentAttnA,2.152833,False
VisPeri-SalVentAttnB,11.472616,False
VisPeri-SomMotA,13.859746,False
VisPeri-SomMotB,0.563805,False
VisPeri-TempPar,2.789192,False
VisPeri-VisCent,0.542458,False
VisPeri-VisPeri,0.0,True
