network_connection,gc,within_network
SomMotA-TempPar,0.043145,False
SomMotA-VisCent,19.835911,False
SomMotA-VisPeri,7.799242,False
SomMotB-ContA,4.293933,False
SomMotB-ContB,0.982048,False
SomMotB-ContC,1.883983,False
SomMotB-DefaultA,4.265456,False
SomMotB-DefaultB,1.266975,False
SomMotB-DefaultC,0.962728,False
SomMotB-DorsAttnA,0.402885,False
SomMotB-DorsAttnB,1.355215,False
SomMotB-LimbicA,4.344862,False
SomMotB-LimbicB,2.368906,False
SomMotB-SalVentAttnA,0.518884,False
SomMotB-SalVentAttnB,4.392693,False
SomMotB-SomMotA,2.886742,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.360348,False
SomMotB-VisCent,1.787551,False
SomMotB-VisPeri,3.151398,False
TempPar-ContA,1.917601,False
TempPar-ContB,3.423887,False
TempPar-ContC,4.697389,False
TempPar-DefaultA,0.419268,False
TempPar-DefaultB,2.564091,False
TempPar-DefaultC,0.592638,False
TempPar-DorsAttnA,1.743227,False
TempPar-DorsAttnB,0.010505,False
TempPar-LimbicA,2.622196,False
TempPar-LimbicB,0.25743,False
TempPar-SalVentAttnA,0.063388,False
TempPar-SalVentAttnB,0.857895,False
TempPar-SomMotA,0.480659,False
TempPar-SomMotB,4.277899,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.401996,False
TempPar-VisPeri,0.821681,False
VisCent-ContA,2.20091,False
VisCent-ContB,2.083045,False
VisCent-ContC,1.349933,False
VisCent-DefaultA,1.707906,False
VisCent-DefaultB,3.055195,False
VisCent-DefaultC,5.664102,False
VisCent-DorsAttnA,1.118033,False
VisCent-DorsAttnB,1.222398,False
VisCent-LimbicA,2.372953,False
VisCent-LimbicB,3.223732,False
VisCent-SalVentAttnA,0.264451,False
VisCent-SalVentAttnB,4.033001,False
VisCent-SomMotA,1.446289,False
VisCent-SomMotB,1.026157,False
VisCent-TempPar,3.693694,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.22839,False
VisPeri-ContA,7.531663,False
VisPeri-ContB,4.268095,False
VisPeri-ContC,0.558502,False
VisPeri-DefaultA,1.868761,False
VisPeri-DefaultB,7.850484,False
VisPeri-DefaultC,3.96692,False
VisPeri-DorsAttnA,0.479771,False
VisPeri-DorsAttnB,1.443468,False
VisPeri-LimbicA,4.148036,False
VisPeri-LimbicB,13.382574,False
VisPeri-SalVentAttnA,2.434334,False
VisPeri-SalVentAttnB,5.642786,False
VisPeri-SomMotA,9.185569,False
VisPeri-SomMotB,1.211615,False
VisPeri-TempPar,0.051856,False
VisPeri-VisCent,6.116166,False
VisPeri-VisPeri,0.0,True
