network_connection,gc,within_network
SomMotB-ContB,2.309155,False
SomMotB-ContC,2.337833,False
SomMotB-DefaultA,7.923137,False
SomMotB-DefaultB,6.302455,False
SomMotB-DefaultC,4.246452,False
SomMotB-DorsAttnA,6.998618,False
SomMotB-DorsAttnB,3.681853,False
SomMotB-LimbicA,1.822513,False
SomMotB-LimbicB,6.727999,False
SomMotB-SalVentAttnA,10.95429,False
SomMotB-SalVentAttnB,0.617949,False
SomMotB-SomMotA,4.554409,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.849966,False
SomMotB-VisCent,0.741391,False
SomMotB-VisPeri,1.383502,False
TempPar-ContA,1.955776,False
TempPar-ContB,1.038493,False
TempPar-ContC,0.184061,False
TempPar-DefaultA,3.429717,False
TempPar-DefaultB,3.400523,False
TempPar-DefaultC,4.010204,False
TempPar-DorsAttnA,0.766039,False
TempPar-DorsAttnB,13.668923,False
TempPar-LimbicA,5.212147,False
TempPar-LimbicB,6.228673,False
TempPar-SalVentAttnA,0.842442,False
TempPar-SalVentAttnB,2.123376,False
TempPar-SomMotA,2.558822,False
TempPar-SomMotB,1.614021,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.441964,False
TempPar-VisPeri,1.881264,False
VisCent-ContA,8.599267,False
VisCent-ContB,11.933146,False
VisCent-ContC,1.407485,False
VisCent-DefaultA,2.50824,False
VisCent-DefaultB,0.299689,False
VisCent-DefaultC,1.871428,False
VisCent-DorsAttnA,2.07581,False
VisCent-DorsAttnB,1.841059,False
VisCent-LimbicA,7.792209,False
VisCent-LimbicB,0.225995,False
VisCent-SalVentAttnA,2.864221,False
VisCent-SalVentAttnB,0.059041,False
VisCent-SomMotA,2.852085,False
VisCent-SomMotB,0.348678,False
VisCent-TempPar,0.784139,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.013831,False
VisPeri-ContA,13.704755,False
VisPeri-ContB,4.248986,False
VisPeri-ContC,0.580731,False
VisPeri-DefaultA,1.021523,False
