network_connection,gc,within_network
SomMotA-TempPar,2.404824,False
SomMotA-VisCent,11.654198,False
SomMotA-VisPeri,5.410228,False
SomMotB-ContA,2.220828,False
SomMotB-ContB,0.413242,False
SomMotB-ContC,2.167055,False
SomMotB-DefaultA,0.7433,False
SomMotB-DefaultB,0.826343,False
SomMotB-DefaultC,0.107353,False
SomMotB-DorsAttnA,3.451156,False
SomMotB-DorsAttnB,4.183262,False
SomMotB-LimbicA,0.163771,False
SomMotB-LimbicB,0.813989,False
SomMotB-SalVentAttnA,0.25329,False
SomMotB-SalVentAttnB,0.801561,False
SomMotB-SomMotA,8.352865,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.509729,False
SomMotB-VisCent,12.749011,False
SomMotB-VisPeri,0.346487,False
TempPar-ContA,0.22805,False
TempPar-ContB,2.77312,False
TempPar-ContC,0.551184,False
TempPar-DefaultA,0.211872,False
TempPar-DefaultB,1.103526,False
TempPar-DefaultC,4.021964,False
TempPar-DorsAttnA,0.025965,False
TempPar-DorsAttnB,0.517546,False
TempPar-LimbicA,1.119822,False
TempPar-LimbicB,0.360728,False
TempPar-SalVentAttnA,0.958909,False
TempPar-SalVentAttnB,0.618206,False
TempPar-SomMotA,2.342752,False
TempPar-SomMotB,2.114331,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.943269,False
TempPar-VisPeri,5.038187,False
VisCent-ContA,1.100224,False
VisCent-ContB,0.92858,False
VisCent-ContC,0.475236,False
VisCent-DefaultA,2.599906,False
VisCent-DefaultB,0.183129,False
VisCent-DefaultC,2.500164,False
VisCent-DorsAttnA,5.14878,False
VisCent-DorsAttnB,0.734956,False
VisCent-LimbicA,0.68619,False
VisCent-LimbicB,1.400936,False
VisCent-SalVentAttnA,0.148214,False
VisCent-SalVentAttnB,2.131701,False
VisCent-SomMotA,5.776387,False
VisCent-SomMotB,3.657442,False
VisCent-TempPar,1.122181,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.052386,False
VisPeri-ContA,8.459637,False
VisPeri-ContB,18.270088,False
VisPeri-ContC,6.043275,False
VisPeri-DefaultA,5.862585,False
VisPeri-DefaultB,5.621306,False
VisPeri-DefaultC,2.828545,False
VisPeri-DorsAttnA,2.039648,False
VisPeri-DorsAttnB,2.564019,False
VisPeri-LimbicA,3.458771,False
VisPeri-LimbicB,4.311048,False
VisPeri-SalVentAttnA,0.83089,False
VisPeri-SalVentAttnB,2.155677,False
VisPeri-SomMotA,13.529398,False
VisPeri-SomMotB,0.813507,False
VisPeri-TempPar,2.305619,False
VisPeri-VisCent,5.269655,False
VisPeri-VisPeri,0.0,True
