network_connection,gc,within_network
SomMotB-VisPeri,10.294801,False
TempPar-ContA,1.425972,False
TempPar-ContB,0.361294,False
TempPar-ContC,2.145556,False
TempPar-DefaultA,0.562806,False
TempPar-DefaultB,10.850572,False
TempPar-DefaultC,13.316021,False
TempPar-DorsAttnA,9.024051,False
TempPar-DorsAttnB,2.128422,False
TempPar-LimbicA,1.096287,False
TempPar-LimbicB,1.715274,False
TempPar-SalVentAttnA,0.174123,False
TempPar-SalVentAttnB,0.592958,False
TempPar-SomMotA,1.386307,False
TempPar-SomMotB,2.613741,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.047294,False
TempPar-VisPeri,0.493892,False
VisCent-ContA,2.578057,False
VisCent-ContB,4.053836,False
VisCent-ContC,0.173291,False
VisCent-DefaultA,1.004129,False
VisCent-DefaultB,3.140758,False
VisCent-DefaultC,5.826853,False
VisCent-DorsAttnA,1.62296,False
VisCent-DorsAttnB,0.422678,False
VisCent-LimbicA,2.615954,False
VisCent-LimbicB,4.152436,False
VisCent-SalVentAttnA,3.526036,False
VisCent-SalVentAttnB,4.558965,False
VisCent-SomMotA,6.165929,False
VisCent-SomMotB,8.60855,False
VisCent-TempPar,1.480859,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,10.220326,False
VisPeri-ContA,4.705976,False
VisPeri-ContB,7.895978,False
VisPeri-ContC,1.388037,False
VisPeri-DefaultA,3.589543,False
VisPeri-DefaultB,5.724312,False
VisPeri-DefaultC,2.696922,False
VisPeri-DorsAttnA,2.056955,False
VisPeri-DorsAttnB,2.064655,False
VisPeri-LimbicA,16.111242,False
VisPeri-LimbicB,7.025424,False
VisPeri-SalVentAttnA,0.478476,False
VisPeri-SalVentAttnB,0.610718,False
VisPeri-SomMotA,5.972865,False
VisPeri-SomMotB,1.349123,False
VisPeri-TempPar,1.806406,False
VisPeri-VisCent,11.920702,False
VisPeri-VisPeri,0.0,True
