network_connection,gc,within_network
SomMotB-DorsAttnA,2.361758,False
SomMotB-DorsAttnB,2.451245,False
SomMotB-LimbicA,0.242816,False
SomMotB-LimbicB,1.968417,False
SomMotB-SalVentAttnA,3.51155,False
SomMotB-SalVentAttnB,1.531973,False
SomMotB-SomMotA,0.241952,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.030954,False
SomMotB-VisCent,7.478291,False
SomMotB-VisPeri,1.092535,False
TempPar-ContA,0.737993,False
TempPar-ContB,1.090113,False
TempPar-ContC,0.037759,False
TempPar-DefaultA,0.976679,False
TempPar-DefaultB,3.127122,False
TempPar-DefaultC,0.404237,False
TempPar-DorsAttnA,0.084822,False
TempPar-DorsAttnB,0.821782,False
TempPar-LimbicA,0.542609,False
TempPar-LimbicB,1.610295,False
TempPar-SalVentAttnA,3.361845,False
TempPar-SalVentAttnB,1.252842,False
TempPar-SomMotA,5.822128,False
TempPar-SomMotB,5.768725,False
TempPar-TempPar,0.0,True
TempPar-VisCent,5.321489,False
TempPar-VisPeri,6.757643,False
VisCent-ContA,0.246754,False
VisCent-ContB,5.240494,False
VisCent-ContC,4.734328,False
VisCent-DefaultA,7.336766,False
VisCent-DefaultB,5.989978,False
VisCent-DefaultC,0.701272,False
VisCent-DorsAttnA,2.360328,False
VisCent-DorsAttnB,1.991041,False
VisCent-LimbicA,1.268365,False
VisCent-LimbicB,0.190085,False
VisCent-SalVentAttnA,12.593608,False
VisCent-SalVentAttnB,4.142724,False
VisCent-SomMotA,5.719195,False
VisCent-SomMotB,9.889888,False
VisCent-TempPar,4.86031,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,5.381892,False
VisPeri-ContA,1.17676,False
VisPeri-ContB,13.428468,False
VisPeri-ContC,5.879764,False
VisPeri-DefaultA,7.161926,False
VisPeri-DefaultB,1.877034,False
VisPeri-DefaultC,0.06132,False
VisPeri-DorsAttnA,0.74924,False
VisPeri-DorsAttnB,17.73467,False
VisPeri-LimbicA,13.17256,False
VisPeri-LimbicB,9.673142,False
VisPeri-SalVentAttnA,0.819784,False
VisPeri-SalVentAttnB,10.272168,False
VisPeri-SomMotA,4.223509,False
VisPeri-SomMotB,5.027649,False
VisPeri-TempPar,4.667168,False
VisPeri-VisCent,17.989072,False
VisPeri-VisPeri,0.0,True
