network_connection,gc,within_network
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.393711,False
VisPeri-ContA,1.560985,False
VisPeri-ContB,1.37808,False
VisPeri-ContC,2.583089,False
VisPeri-DefaultA,5.193206,False
VisPeri-DefaultB,13.712825,False
VisPeri-DefaultC,7.082894,False
VisPeri-DorsAttnA,0.992582,False
VisPeri-DorsAttnB,1.028071,False
VisPeri-LimbicA,6.854674,False
VisPeri-LimbicB,8.894188,False
VisPeri-SalVentAttnA,0.417235,False
VisPeri-SalVentAttnB,12.427137,False
VisPeri-SomMotA,3.369687,False
VisPeri-SomMotB,3.5881,False
VisPeri-TempPar,1.749011,False
VisPeri-VisCent,5.931211,False
VisPeri-VisPeri,0.0,True
