network_connection,gc,within_network
VisCent-DorsAttnA,0.599536,False
VisCent-DorsAttnB,10.383287,False
VisCent-LimbicA,1.108623,False
VisCent-LimbicB,3.35614,False
VisCent-SalVentAttnA,3.731673,False
VisCent-SalVentAttnB,2.09858,False
VisCent-SomMotA,7.36727,False
VisCent-SomMotB,2.893876,False
VisCent-TempPar,0.393295,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,11.625163,False
VisPeri-ContA,1.82229,False
VisPeri-ContB,3.988875,False
VisPeri-ContC,8.435724,False
VisPeri-DefaultA,5.300059,False
VisPeri-DefaultB,0.24345,False
VisPeri-DefaultC,4.341245,False
VisPeri-DorsAttnA,8.671982,False
VisPeri-DorsAttnB,0.902043,False
VisPeri-LimbicA,2.265998,False
VisPeri-LimbicB,3.176147,False
VisPeri-SalVentAttnA,4.483347,False
VisPeri-SalVentAttnB,2.886601,False
VisPeri-SomMotA,9.336104,False
VisPeri-SomMotB,0.193548,False
VisPeri-TempPar,11.476272,False
VisPeri-VisCent,8.957349,False
VisPeri-VisPeri,0.0,True
