network_connection,gc,within_network
TempPar-ContB,3.947655,False
TempPar-ContC,0.843481,False
TempPar-DefaultA,0.207433,False
TempPar-DefaultB,0.623747,False
TempPar-DefaultC,3.522455,False
TempPar-DorsAttnA,6.561848,False
TempPar-DorsAttnB,3.824294,False
TempPar-LimbicA,0.239018,False
TempPar-LimbicB,0.633336,False
TempPar-SalVentAttnA,3.969362,False
TempPar-SalVentAttnB,2.659967,False
TempPar-SomMotA,1.121082,False
TempPar-SomMotB,0.461013,False
TempPar-TempPar,0.0,True
TempPar-VisCent,5.975706,False
TempPar-VisPeri,1.936859,False
VisCent-ContA,2.58829,False
VisCent-ContB,2.909884,False
VisCent-ContC,1.328337,False
VisCent-DefaultA,1.065276,False
VisCent-DefaultB,1.025276,False
VisCent-DefaultC,2.700625,False
VisCent-DorsAttnA,0.633102,False
VisCent-DorsAttnB,0.514694,False
VisCent-LimbicA,0.699761,False
VisCent-LimbicB,1.041648,False
VisCent-SalVentAttnA,6.771125,False
VisCent-SalVentAttnB,3.907174,False
VisCent-SomMotA,10.377899,False
VisCent-SomMotB,0.074572,False
VisCent-TempPar,2.288258,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.410419,False
VisPeri-ContA,4.778374,False
VisPeri-ContB,0.082938,False
VisPeri-ContC,0.244131,False
VisPeri-DefaultA,4.707343,False
VisPeri-DefaultB,0.52913,False
VisPeri-DefaultC,1.029147,False
VisPeri-DorsAttnA,2.581491,False
VisPeri-DorsAttnB,7.661413,False
VisPeri-LimbicA,12.736089,False
VisPeri-LimbicB,10.871378,False
VisPeri-SalVentAttnA,6.110271,False
VisPeri-SalVentAttnB,15.733071,False
VisPeri-SomMotA,4.462292,False
VisPeri-SomMotB,3.624704,False
VisPeri-TempPar,1.228777,False
VisPeri-VisCent,2.539126,False
VisPeri-VisPeri,0.0,True
