network_connection,gc,within_network
TempPar-SalVentAttnB,1.093584,False
TempPar-SomMotA,10.530588,False
TempPar-SomMotB,5.019526,False
TempPar-TempPar,0.0,True
TempPar-VisCent,8.729513,False
TempPar-VisPeri,4.675862,False
VisCent-ContA,1.820747,False
VisCent-ContB,5.489569,False
VisCent-ContC,1.286971,False
VisCent-DefaultA,1.335761,False
VisCent-DefaultB,0.171948,False
VisCent-DefaultC,0.928316,False
VisCent-DorsAttnA,10.697127,False
VisCent-DorsAttnB,4.205299,False
VisCent-LimbicA,1.450501,False
VisCent-LimbicB,3.7354,False
VisCent-SalVentAttnA,0.573414,False
VisCent-SalVentAttnB,2.704907,False
VisCent-SomMotA,5.699325,False
VisCent-SomMotB,6.649936,False
VisCent-TempPar,4.961146,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.292916,False
VisPeri-ContA,1.463798,False
VisPeri-ContB,8.206018,False
VisPeri-ContC,5.237913,False
VisPeri-DefaultA,3.280657,False
VisPeri-DefaultB,1.547846,False
VisPeri-DefaultC,4.980387,False
VisPeri-DorsAttnA,14.620522,False
VisPeri-DorsAttnB,3.126882,False
VisPeri-LimbicA,0.012577,False
VisPeri-LimbicB,2.044526,False
VisPeri-SalVentAttnA,1.249011,False
VisPeri-SalVentAttnB,0.413449,False
VisPeri-SomMotA,7.49505,False
VisPeri-SomMotB,0.750654,False
VisPeri-TempPar,19.867133,False
VisPeri-VisCent,17.950027,False
VisPeri-VisPeri,0.0,True
