network_connection,gc,within_network
SomMotB-ContB,2.128726,False
SomMotB-ContC,1.124455,False
SomMotB-DefaultA,0.057505,False
SomMotB-DefaultB,1.494514,False
SomMotB-DefaultC,1.903906,False
SomMotB-DorsAttnA,0.771418,False
SomMotB-DorsAttnB,0.630838,False
SomMotB-LimbicA,0.03226,False
SomMotB-LimbicB,1.325761,False
SomMotB-SalVentAttnA,14.132237,False
SomMotB-SalVentAttnB,4.001743,False
SomMotB-SomMotA,0.011561,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,7.627386,False
SomMotB-VisCent,0.053327,False
SomMotB-VisPeri,0.502894,False
TempPar-ContA,3.046493,False
TempPar-ContB,6.004856,False
TempPar-ContC,4.351902,False
TempPar-DefaultA,0.156703,False
TempPar-DefaultB,3.319009,False
TempPar-DefaultC,6.875602,False
TempPar-DorsAttnA,0.877946,False
TempPar-DorsAttnB,0.436306,False
TempPar-LimbicA,0.97026,False
TempPar-LimbicB,0.08449,False
TempPar-SalVentAttnA,2.06453,False
TempPar-SalVentAttnB,1.537504,False
TempPar-SomMotA,3.845022,False
TempPar-SomMotB,3.910087,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.756006,False
TempPar-VisPeri,4.760455,False
VisCent-ContA,0.239206,False
VisCent-ContB,7.199886,False
VisCent-ContC,2.478834,False
VisCent-DefaultA,0.220827,False
VisCent-DefaultB,0.059868,False
VisCent-DefaultC,0.091121,False
VisCent-DorsAttnA,5.651368,False
VisCent-DorsAttnB,0.838537,False
VisCent-LimbicA,1.747776,False
VisCent-LimbicB,2.424772,False
VisCent-SalVentAttnA,0.066001,False
VisCent-SalVentAttnB,1.793555,False
VisCent-SomMotA,0.424484,False
VisCent-SomMotB,0.026035,False
VisCent-TempPar,0.840404,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.83418,False
VisPeri-ContA,5.716083,False
VisPeri-ContB,5.922698,False
VisPeri-ContC,1.988702,False
VisPeri-DefaultA,0.583149,False
VisPeri-DefaultB,0.207127,False
VisPeri-DefaultC,2.893609,False
VisPeri-DorsAttnA,4.783892,False
VisPeri-DorsAttnB,2.881875,False
VisPeri-LimbicA,5.505712,False
VisPeri-LimbicB,0.470178,False
VisPeri-SalVentAttnA,0.737646,False
VisPeri-SalVentAttnB,4.559634,False
VisPeri-SomMotA,8.757899,False
VisPeri-SomMotB,0.231536,False
VisPeri-TempPar,5.959712,False
VisPeri-VisCent,4.303633,False
VisPeri-VisPeri,0.0,True
