network_connection,gc,within_network
SomMotB-SalVentAttnA,0.363699,False
SomMotB-SalVentAttnB,0.014233,False
SomMotB-SomMotA,1.716373,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.962975,False
SomMotB-VisCent,2.421897,False
SomMotB-VisPeri,2.76915,False
TempPar-ContA,0.03092,False
TempPar-ContB,0.27986,False
TempPar-ContC,0.414192,False
TempPar-DefaultA,1.357009,False
TempPar-DefaultB,0.360312,False
TempPar-DefaultC,0.298641,False
TempPar-DorsAttnA,8.325751,False
TempPar-DorsAttnB,3.815685,False
TempPar-LimbicA,0.296418,False
TempPar-LimbicB,0.547248,False
TempPar-SalVentAttnA,2.931004,False
TempPar-SalVentAttnB,0.041382,False
TempPar-SomMotA,0.762551,False
TempPar-SomMotB,8.476437,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.948588,False
TempPar-VisPeri,0.358712,False
VisCent-ContA,1.722201,False
VisCent-ContB,1.198128,False
VisCent-ContC,2.175589,False
VisCent-DefaultA,0.322686,False
VisCent-DefaultB,0.856748,False
VisCent-DefaultC,4.109065,False
VisCent-DorsAttnA,2.616238,False
VisCent-DorsAttnB,0.590048,False
VisCent-LimbicA,0.233478,False
VisCent-LimbicB,0.316314,False
VisCent-SalVentAttnA,1.183686,False
VisCent-SalVentAttnB,0.169066,False
VisCent-SomMotA,1.735748,False
VisCent-SomMotB,2.5042,False
VisCent-TempPar,0.944765,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.146845,False
VisPeri-ContA,2.566996,False
VisPeri-ContB,10.668518,False
VisPeri-ContC,0.941187,False
VisPeri-DefaultA,2.526853,False
VisPeri-DefaultB,9.745957,False
VisPeri-DefaultC,4.283129,False
VisPeri-DorsAttnA,0.106059,False
VisPeri-DorsAttnB,1.644758,False
VisPeri-LimbicA,2.609974,False
VisPeri-LimbicB,2.986682,False
VisPeri-SalVentAttnA,6.633868,False
VisPeri-SalVentAttnB,3.509458,False
VisPeri-SomMotA,5.629676,False
VisPeri-SomMotB,2.716988,False
VisPeri-TempPar,0.489737,False
VisPeri-VisCent,0.393021,False
VisPeri-VisPeri,0.0,True
