network_connection,gc,within_network
SomMotB-LimbicA,0.569144,False
SomMotB-LimbicB,5.079222,False
SomMotB-SalVentAttnA,1.370391,False
SomMotB-SalVentAttnB,2.492888,False
SomMotB-SomMotA,5.512124,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,4.974934,False
SomMotB-VisCent,3.143834,False
SomMotB-VisPeri,1.004115,False
TempPar-ContA,0.049815,False
TempPar-ContB,1.644411,False
TempPar-ContC,0.72973,False
TempPar-DefaultA,0.943703,False
TempPar-DefaultB,2.644549,False
TempPar-DefaultC,0.853382,False
TempPar-DorsAttnA,0.295969,False
TempPar-DorsAttnB,2.574816,False
TempPar-LimbicA,0.670432,False
TempPar-LimbicB,0.605052,False
TempPar-SalVentAttnA,3.266331,False
TempPar-SalVentAttnB,0.603605,False
TempPar-SomMotA,3.791118,False
TempPar-SomMotB,4.362138,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.469056,False
TempPar-VisPeri,3.598309,False
VisCent-ContA,0.533302,False
VisCent-ContB,0.150424,False
VisCent-ContC,2.420028,False
VisCent-DefaultA,0.295835,False
VisCent-DefaultB,0.982843,False
VisCent-DefaultC,1.192399,False
VisCent-DorsAttnA,0.249426,False
VisCent-DorsAttnB,0.179162,False
VisCent-LimbicA,0.279772,False
VisCent-LimbicB,0.517846,False
VisCent-SalVentAttnA,0.081145,False
VisCent-SalVentAttnB,1.202384,False
VisCent-SomMotA,1.443391,False
VisCent-SomMotB,1.77592,False
VisCent-TempPar,0.96322,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.416117,False
VisPeri-ContA,28.958421,False
VisPeri-ContB,19.665857,False
VisPeri-ContC,8.670747,False
VisPeri-DefaultA,14.037773,False
VisPeri-DefaultB,12.980269,False
VisPeri-DefaultC,4.383129,False
VisPeri-DorsAttnA,5.03206,False
VisPeri-DorsAttnB,2.446502,False
VisPeri-LimbicA,43.393127,False
VisPeri-LimbicB,39.9422,False
VisPeri-SalVentAttnA,1.061167,False
VisPeri-SalVentAttnB,32.816938,False
VisPeri-SomMotA,48.713359,False
VisPeri-SomMotB,7.161635,False
VisPeri-TempPar,3.191153,False
VisPeri-VisCent,8.028477,False
VisPeri-VisPeri,0.0,True
