network_connection,gc,within_network
TempPar-ContA,6.624695,False
TempPar-ContB,3.571599,False
TempPar-ContC,0.77215,False
TempPar-DefaultA,3.491049,False
TempPar-DefaultB,3.886121,False
TempPar-DefaultC,4.559827,False
TempPar-DorsAttnA,0.280047,False
TempPar-DorsAttnB,4.076189,False
TempPar-LimbicA,2.196578,False
TempPar-LimbicB,1.550077,False
TempPar-SalVentAttnA,5.28573,False
TempPar-SalVentAttnB,5.902983,False
TempPar-SomMotA,0.341097,False
TempPar-SomMotB,1.242493,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.19418,False
TempPar-VisPeri,1.865758,False
VisCent-ContA,3.487991,False
VisCent-ContB,3.952596,False
VisCent-ContC,1.15074,False
VisCent-DefaultA,0.196301,False
VisCent-DefaultB,1.249567,False
VisCent-DefaultC,3.199229,False
VisCent-DorsAttnA,1.465515,False
VisCent-DorsAttnB,1.801228,False
VisCent-LimbicA,1.002074,False
VisCent-LimbicB,0.547707,False
VisCent-SalVentAttnA,3.229916,False
VisCent-SalVentAttnB,0.566665,False
VisCent-SomMotA,2.166183,False
VisCent-SomMotB,5.500993,False
VisCent-TempPar,6.616977,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,9.239337,False
VisPeri-ContA,10.476852,False
VisPeri-ContB,9.982741,False
VisPeri-ContC,0.332272,False
VisPeri-DefaultA,2.199946,False
VisPeri-DefaultB,3.282181,False
VisPeri-DefaultC,7.25854,False
VisPeri-DorsAttnA,0.274935,False
VisPeri-DorsAttnB,4.85328,False
VisPeri-LimbicA,7.496143,False
VisPeri-LimbicB,1.862573,False
VisPeri-SalVentAttnA,0.921823,False
VisPeri-SalVentAttnB,3.879146,False
VisPeri-SomMotA,34.656587,False
VisPeri-SomMotB,3.504089,False
VisPeri-TempPar,6.376878,False
VisPeri-VisCent,20.58057,False
VisPeri-VisPeri,0.0,True
