network_connection,gc,within_network
SomMotA-VisPeri,3.949377,False
SomMotB-ContA,4.528256,False
SomMotB-ContB,8.400135,False
SomMotB-ContC,8.466218,False
SomMotB-DefaultA,5.959871,False
SomMotB-DefaultB,6.804493,False
SomMotB-DefaultC,6.164633,False
SomMotB-DorsAttnA,2.728943,False
SomMotB-DorsAttnB,1.423803,False
SomMotB-LimbicA,5.655405,False
SomMotB-LimbicB,5.160031,False
SomMotB-SalVentAttnA,2.342693,False
SomMotB-SalVentAttnB,3.695909,False
SomMotB-SomMotA,2.662601,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,6.846923,False
SomMotB-VisCent,10.13066,False
SomMotB-VisPeri,2.165855,False
TempPar-ContA,0.158775,False
TempPar-ContB,0.287401,False
TempPar-ContC,0.134151,False
TempPar-DefaultA,0.508461,False
TempPar-DefaultB,4.797134,False
TempPar-DefaultC,4.868151,False
TempPar-DorsAttnA,4.795063,False
TempPar-DorsAttnB,0.222304,False
TempPar-LimbicA,0.55779,False
TempPar-LimbicB,1.016922,False
TempPar-SalVentAttnA,2.581697,False
TempPar-SalVentAttnB,0.058013,False
TempPar-SomMotA,1.371134,False
TempPar-SomMotB,2.363814,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.576295,False
TempPar-VisPeri,3.88111,False
VisCent-ContA,4.341803,False
VisCent-ContB,2.882321,False
VisCent-ContC,1.835985,False
VisCent-DefaultA,1.033978,False
VisCent-DefaultB,0.417749,False
VisCent-DefaultC,1.490806,False
VisCent-DorsAttnA,0.128582,False
VisCent-DorsAttnB,3.32591,False
VisCent-LimbicA,2.957826,False
VisCent-LimbicB,2.052319,False
VisCent-SalVentAttnA,2.178159,False
VisCent-SalVentAttnB,2.051041,False
VisCent-SomMotA,1.288794,False
VisCent-SomMotB,6.403946,False
VisCent-TempPar,2.318071,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.588967,False
VisPeri-ContA,8.573255,False
VisPeri-ContB,7.398908,False
VisPeri-ContC,5.731515,False
VisPeri-DefaultA,2.172283,False
VisPeri-DefaultB,7.296563,False
VisPeri-DefaultC,6.892297,False
VisPeri-DorsAttnA,0.783116,False
VisPeri-DorsAttnB,3.638517,False
VisPeri-LimbicA,6.839029,False
VisPeri-LimbicB,12.17736,False
VisPeri-SalVentAttnA,4.407315,False
VisPeri-SalVentAttnB,6.807493,False
VisPeri-SomMotA,12.601919,False
VisPeri-SomMotB,0.604107,False
VisPeri-TempPar,2.534134,False
VisPeri-VisCent,6.04037,False
VisPeri-VisPeri,0.0,True
