network_connection,gc,within_network
VisCent-LimbicB,0.315617,False
VisCent-SalVentAttnA,0.515513,False
VisCent-SalVentAttnB,0.46976,False
VisCent-SomMotA,6.968996,False
VisCent-SomMotB,0.2486,False
VisCent-TempPar,1.357871,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.651732,False
VisPeri-ContA,4.550274,False
VisPeri-ContB,7.297671,False
VisPeri-ContC,5.947573,False
VisPeri-DefaultA,5.975671,False
VisPeri-DefaultB,2.553874,False
VisPeri-DefaultC,2.758018,False
VisPeri-DorsAttnA,12.96167,False
VisPeri-DorsAttnB,6.661563,False
VisPeri-LimbicA,11.438779,False
VisPeri-LimbicB,7.358721,False
VisPeri-SalVentAttnA,2.841591,False
VisPeri-SalVentAttnB,3.786236,False
VisPeri-SomMotA,13.674349,False
VisPeri-SomMotB,1.370025,False
VisPeri-TempPar,0.411643,False
VisPeri-VisCent,0.610019,False
VisPeri-VisPeri,0.0,True
