network_connection,gc,within_network
TempPar-DefaultA,9.872748,False
TempPar-DefaultB,1.729253,False
TempPar-DefaultC,4.036428,False
TempPar-DorsAttnA,3.358889,False
TempPar-DorsAttnB,3.712461,False
TempPar-LimbicA,4.890116,False
TempPar-LimbicB,7.783947,False
TempPar-SalVentAttnA,3.318889,False
TempPar-SalVentAttnB,8.295594,False
TempPar-SomMotA,1.26813,False
TempPar-SomMotB,2.132712,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.130618,False
TempPar-VisPeri,4.662462,False
VisCent-ContA,1.163396,False
VisCent-ContB,0.218932,False
VisCent-ContC,0.363163,False
VisCent-DefaultA,0.17978,False
VisCent-DefaultB,1.645024,False
VisCent-DefaultC,8.356284,False
VisCent-DorsAttnA,1.230287,False
VisCent-DorsAttnB,0.610032,False
VisCent-LimbicA,0.688174,False
VisCent-LimbicB,0.067174,False
VisCent-SalVentAttnA,0.354561,False
VisCent-SalVentAttnB,0.422192,False
VisCent-SomMotA,2.611132,False
VisCent-SomMotB,0.893003,False
VisCent-TempPar,3.017437,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.335019,False
VisPeri-ContA,1.014798,False
VisPeri-ContB,0.353805,False
VisPeri-ContC,6.266827,False
VisPeri-DefaultA,5.149627,False
VisPeri-DefaultB,2.302491,False
VisPeri-DefaultC,0.384471,False
VisPeri-DorsAttnA,0.595184,False
VisPeri-DorsAttnB,1.072222,False
VisPeri-LimbicA,1.418861,False
VisPeri-LimbicB,1.65741,False
VisPeri-SalVentAttnA,1.565429,False
VisPeri-SalVentAttnB,2.468397,False
VisPeri-SomMotA,15.759568,False
VisPeri-SomMotB,0.352002,False
VisPeri-TempPar,1.278446,False
VisPeri-VisCent,0.690331,False
VisPeri-VisPeri,0.0,True
