network_connection,gc,within_network
TempPar-DefaultC,1.20784,False
TempPar-DorsAttnA,3.349963,False
TempPar-DorsAttnB,2.39038,False
TempPar-LimbicA,0.84105,False
TempPar-LimbicB,3.434623,False
TempPar-SalVentAttnA,4.322034,False
TempPar-SalVentAttnB,4.029124,False
TempPar-SomMotA,4.012183,False
TempPar-SomMotB,2.380783,False
TempPar-TempPar,0.0,True
TempPar-VisCent,8.673189,False
TempPar-VisPeri,1.355691,False
VisCent-ContA,3.082567,False
VisCent-ContB,0.45708,False
VisCent-ContC,0.007651,False
VisCent-DefaultA,0.222051,False
VisCent-DefaultB,6.375903,False
VisCent-DefaultC,6.71983,False
VisCent-DorsAttnA,0.634253,False
VisCent-DorsAttnB,2.221184,False
VisCent-LimbicA,0.893618,False
VisCent-LimbicB,2.046876,False
VisCent-SalVentAttnA,0.787086,False
VisCent-SalVentAttnB,5.279022,False
VisCent-SomMotA,4.623536,False
VisCent-SomMotB,4.702699,False
VisCent-TempPar,2.985009,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.59436,False
VisPeri-ContA,8.571889,False
VisPeri-ContB,8.319123,False
VisPeri-ContC,3.457137,False
VisPeri-DefaultA,6.813956,False
VisPeri-DefaultB,7.17135,False
VisPeri-DefaultC,2.55378,False
VisPeri-DorsAttnA,0.126492,False
VisPeri-DorsAttnB,7.793608,False
VisPeri-LimbicA,14.00635,False
VisPeri-LimbicB,15.056913,False
VisPeri-SalVentAttnA,2.093416,False
VisPeri-SalVentAttnB,16.59772,False
VisPeri-SomMotA,6.016378,False
VisPeri-SomMotB,1.842763,False
VisPeri-TempPar,0.075059,False
VisPeri-VisCent,5.967726,False
VisPeri-VisPeri,0.0,True
