network_connection,gc,within_network
TempPar-LimbicA,0.398427,False
TempPar-LimbicB,0.330996,False
TempPar-SalVentAttnA,3.276377,False
TempPar-SalVentAttnB,1.152833,False
TempPar-SomMotA,0.109629,False
TempPar-SomMotB,0.615809,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.388231,False
TempPar-VisPeri,0.832551,False
VisCent-ContA,0.62347,False
VisCent-ContB,7.032624,False
VisCent-ContC,0.315556,False
VisCent-DefaultA,0.636743,False
VisCent-DefaultB,2.636993,False
VisCent-DefaultC,1.588633,False
VisCent-DorsAttnA,3.888327,False
VisCent-DorsAttnB,2.419653,False
VisCent-LimbicA,1.152061,False
VisCent-LimbicB,0.292253,False
VisCent-SalVentAttnA,0.735359,False
VisCent-SalVentAttnB,0.363851,False
VisCent-SomMotA,0.605711,False
VisCent-SomMotB,1.570134,False
VisCent-TempPar,0.166668,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.813981,False
VisPeri-ContA,16.17085,False
VisPeri-ContB,29.470146,False
VisPeri-ContC,6.861744,False
VisPeri-DefaultA,18.876072,False
VisPeri-DefaultB,9.776328,False
VisPeri-DefaultC,0.44646,False
VisPeri-DorsAttnA,0.702504,False
VisPeri-DorsAttnB,9.564692,False
VisPeri-LimbicA,28.505338,False
VisPeri-LimbicB,9.459909,False
VisPeri-SalVentAttnA,4.049173,False
VisPeri-SalVentAttnB,11.880334,False
VisPeri-SomMotA,16.865205,False
VisPeri-SomMotB,0.61615,False
VisPeri-TempPar,0.198774,False
VisPeri-VisCent,4.912554,False
VisPeri-VisPeri,0.0,True
