network_connection,gc,within_network
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.291784,False
VisPeri-ContA,0.512851,False
VisPeri-ContB,1.029352,False
VisPeri-ContC,1.230077,False
VisPeri-DefaultA,1.908365,False
VisPeri-DefaultB,4.646625,False
VisPeri-DefaultC,2.684485,False
VisPeri-DorsAttnA,7.047331,False
VisPeri-DorsAttnB,0.4362,False
VisPeri-LimbicA,2.380025,False
VisPeri-LimbicB,2.70954,False
VisPeri-SalVentAttnA,10.199696,False
VisPeri-SalVentAttnB,3.511122,False
VisPeri-SomMotA,3.254452,False
VisPeri-SomMotB,0.529495,False
VisPeri-TempPar,4.70536,False
VisPeri-VisCent,9.573504,False
VisPeri-VisPeri,0.0,True
