network_connection,gc,within_network
VisPeri-DorsAttnA,0.907138,False
VisPeri-DorsAttnB,4.073811,False
VisPeri-LimbicA,2.363791,False
VisPeri-LimbicB,0.714454,False
VisPeri-SalVentAttnA,4.235733,False
VisPeri-SalVentAttnB,0.257862,False
VisPeri-SomMotA,14.197465,False
VisPeri-SomMotB,0.953153,False
VisPeri-TempPar,4.826756,False
VisPeri-VisCent,2.446052,False
VisPeri-VisPeri,0.0,True
