network_connection,gc,within_network
SomMotB-SalVentAttnB,1.198756,False
SomMotB-SomMotA,3.730776,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.116473,False
SomMotB-VisCent,3.633098,False
SomMotB-VisPeri,1.499094,False
TempPar-ContA,17.233686,False
TempPar-ContB,0.051167,False
TempPar-ContC,2.045085,False
TempPar-DefaultA,2.290799,False
TempPar-DefaultB,1.757889,False
TempPar-DefaultC,0.627607,False
TempPar-DorsAttnA,5.599906,False
TempPar-DorsAttnB,7.619813,False
TempPar-LimbicA,15.361354,False
TempPar-LimbicB,4.734385,False
TempPar-SalVentAttnA,2.230114,False
TempPar-SalVentAttnB,6.916652,False
TempPar-SomMotA,0.868874,False
TempPar-SomMotB,0.0895,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.029904,False
TempPar-VisPeri,1.764169,False
VisCent-ContA,1.459778,False
VisCent-ContB,1.714562,False
VisCent-ContC,0.925041,False
VisCent-DefaultA,0.107799,False
VisCent-DefaultB,0.859075,False
VisCent-DefaultC,1.893314,False
VisCent-DorsAttnA,1.032482,False
VisCent-DorsAttnB,0.26214,False
VisCent-LimbicA,0.155998,False
VisCent-LimbicB,2.204953,False
VisCent-SalVentAttnA,1.246588,False
VisCent-SalVentAttnB,5.431719,False
VisCent-SomMotA,3.416892,False
VisCent-SomMotB,1.648549,False
VisCent-TempPar,0.57068,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.888096,False
VisPeri-ContA,2.728566,False
VisPeri-ContB,4.488907,False
VisPeri-ContC,3.642436,False
VisPeri-DefaultA,1.303383,False
VisPeri-DefaultB,1.717115,False
VisPeri-DefaultC,2.508877,False
VisPeri-DorsAttnA,1.120987,False
VisPeri-DorsAttnB,6.068569,False
VisPeri-LimbicA,4.957103,False
VisPeri-LimbicB,4.654245,False
VisPeri-SalVentAttnA,3.178018,False
VisPeri-SalVentAttnB,9.667197,False
VisPeri-SomMotA,11.277135,False
VisPeri-SomMotB,4.281884,False
VisPeri-TempPar,2.729886,False
VisPeri-VisCent,7.738256,False
VisPeri-VisPeri,0.0,True
