network_connection,gc,within_network
SomMotB-DefaultB,4.45643,False
SomMotB-DefaultC,9.482613,False
SomMotB-DorsAttnA,0.666439,False
SomMotB-DorsAttnB,0.641302,False
SomMotB-LimbicA,0.828194,False
SomMotB-LimbicB,0.835725,False
SomMotB-SalVentAttnA,0.551038,False
SomMotB-SalVentAttnB,4.43195,False
SomMotB-SomMotA,4.592083,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.90834,False
SomMotB-VisCent,2.48699,False
SomMotB-VisPeri,1.806347,False
TempPar-ContA,5.605461,False
TempPar-ContB,0.6704,False
TempPar-ContC,0.129337,False
TempPar-DefaultA,0.731123,False
TempPar-DefaultB,4.140675,False
TempPar-DefaultC,3.088634,False
TempPar-DorsAttnA,11.336598,False
TempPar-DorsAttnB,0.84864,False
TempPar-LimbicA,3.986466,False
TempPar-LimbicB,5.081829,False
TempPar-SalVentAttnA,11.070028,False
TempPar-SalVentAttnB,1.407928,False
TempPar-SomMotA,0.404141,False
TempPar-SomMotB,3.880422,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.131907,False
TempPar-VisPeri,5.322306,False
VisCent-ContA,2.195759,False
VisCent-ContB,4.273072,False
VisCent-ContC,2.018082,False
VisCent-DefaultA,4.72224,False
VisCent-DefaultB,12.716143,False
VisCent-DefaultC,4.226896,False
VisCent-DorsAttnA,1.278538,False
VisCent-DorsAttnB,0.655252,False
VisCent-LimbicA,7.058625,False
VisCent-LimbicB,2.347041,False
VisCent-SalVentAttnA,3.044482,False
VisCent-SalVentAttnB,1.082355,False
VisCent-SomMotA,2.393031,False
VisCent-SomMotB,1.372326,False
VisCent-TempPar,1.546267,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,5.814025,False
VisPeri-ContA,8.805575,False
VisPeri-ContB,5.648314,False
VisPeri-ContC,3.656713,False
VisPeri-DefaultA,6.610082,False
VisPeri-DefaultB,6.583176,False
VisPeri-DefaultC,6.575127,False
VisPeri-DorsAttnA,4.614221,False
VisPeri-DorsAttnB,4.038766,False
VisPeri-LimbicA,13.446785,False
VisPeri-LimbicB,6.368454,False
VisPeri-SalVentAttnA,1.909391,False
VisPeri-SalVentAttnB,7.749825,False
VisPeri-SomMotA,25.564592,False
VisPeri-SomMotB,3.472776,False
VisPeri-TempPar,0.921435,False
VisPeri-VisCent,9.997859,False
VisPeri-VisPeri,0.0,True
