network_connection,gc,within_network
SomMotB-SalVentAttnA,3.77259,False
SomMotB-SalVentAttnB,1.471547,False
SomMotB-SomMotA,1.69058,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.385557,False
SomMotB-VisCent,2.074053,False
SomMotB-VisPeri,0.033934,False
TempPar-ContA,1.889711,False
TempPar-ContB,8.506747,False
TempPar-ContC,0.76181,False
TempPar-DefaultA,1.07891,False
TempPar-DefaultB,4.39347,False
TempPar-DefaultC,2.125632,False
TempPar-DorsAttnA,7.147985,False
TempPar-DorsAttnB,1.495342,False
TempPar-LimbicA,2.890514,False
TempPar-LimbicB,0.152964,False
TempPar-SalVentAttnA,0.12466,False
TempPar-SalVentAttnB,3.244892,False
TempPar-SomMotA,8.369513,False
TempPar-SomMotB,2.862881,False
TempPar-TempPar,0.0,True
TempPar-VisCent,6.969921,False
TempPar-VisPeri,2.946901,False
VisCent-ContA,0.193911,False
VisCent-ContB,1.154034,False
VisCent-ContC,1.791556,False
VisCent-DefaultA,0.699963,False
VisCent-DefaultB,0.16952,False
VisCent-DefaultC,0.882215,False
VisCent-DorsAttnA,0.77765,False
VisCent-DorsAttnB,2.099304,False
VisCent-LimbicA,0.588202,False
VisCent-LimbicB,1.177516,False
VisCent-SalVentAttnA,0.509273,False
VisCent-SalVentAttnB,1.00953,False
VisCent-SomMotA,0.449573,False
VisCent-SomMotB,1.447162,False
VisCent-TempPar,2.219191,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.371258,False
VisPeri-ContA,7.493922,False
VisPeri-ContB,6.658917,False
VisPeri-ContC,0.362758,False
VisPeri-DefaultA,0.530791,False
VisPeri-DefaultB,2.293655,False
VisPeri-DefaultC,0.723145,False
VisPeri-DorsAttnA,1.49747,False
VisPeri-DorsAttnB,1.466231,False
VisPeri-LimbicA,1.164626,False
VisPeri-LimbicB,5.031454,False
VisPeri-SalVentAttnA,0.269383,False
VisPeri-SalVentAttnB,4.575822,False
VisPeri-SomMotA,27.865924,False
VisPeri-SomMotB,4.194614,False
VisPeri-TempPar,2.065011,False
VisPeri-VisCent,3.731298,False
VisPeri-VisPeri,0.0,True
