network_connection,gc,within_network
SomMotB-SalVentAttnB,3.790486,False
SomMotB-SomMotA,7.125321,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.411579,False
SomMotB-VisCent,3.398111,False
SomMotB-VisPeri,1.200025,False
TempPar-ContA,2.885884,False
TempPar-ContB,0.57022,False
TempPar-ContC,0.77488,False
TempPar-DefaultA,1.474943,False
TempPar-DefaultB,1.233496,False
TempPar-DefaultC,1.673201,False
TempPar-DorsAttnA,3.630432,False
TempPar-DorsAttnB,0.787576,False
TempPar-LimbicA,0.612133,False
TempPar-LimbicB,0.185829,False
TempPar-SalVentAttnA,0.827389,False
TempPar-SalVentAttnB,1.646708,False
TempPar-SomMotA,2.002305,False
TempPar-SomMotB,4.437543,False
TempPar-TempPar,0.0,True
TempPar-VisCent,5.075617,False
TempPar-VisPeri,0.897739,False
VisCent-ContA,2.91544,False
VisCent-ContB,5.548464,False
VisCent-ContC,4.781418,False
VisCent-DefaultA,1.259495,False
VisCent-DefaultB,6.647099,False
VisCent-DefaultC,0.693908,False
VisCent-DorsAttnA,2.347862,False
VisCent-DorsAttnB,0.276871,False
VisCent-LimbicA,1.999688,False
VisCent-LimbicB,3.616183,False
VisCent-SalVentAttnA,0.228331,False
VisCent-SalVentAttnB,1.575522,False
VisCent-SomMotA,3.037064,False
VisCent-SomMotB,2.582034,False
VisCent-TempPar,0.323125,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.116796,False
VisPeri-ContA,2.980219,False
VisPeri-ContB,4.505289,False
VisPeri-ContC,2.897589,False
VisPeri-DefaultA,4.945765,False
VisPeri-DefaultB,11.482316,False
VisPeri-DefaultC,2.749125,False
VisPeri-DorsAttnA,0.282543,False
VisPeri-DorsAttnB,2.993792,False
VisPeri-LimbicA,6.754953,False
VisPeri-LimbicB,6.254216,False
VisPeri-SalVentAttnA,0.506195,False
VisPeri-SalVentAttnB,3.139446,False
VisPeri-SomMotA,11.541192,False
VisPeri-SomMotB,1.728165,False
VisPeri-TempPar,0.131666,False
VisPeri-VisCent,2.400536,False
VisPeri-VisPeri,0.0,True
