network_connection,gc,within_network
VisCent-SalVentAttnB,0.759989,False
VisCent-SomMotA,1.24344,False
VisCent-SomMotB,1.7,False
VisCent-TempPar,1.2013,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.684697,False
VisPeri-ContA,13.625824,False
VisPeri-ContB,5.266084,False
VisPeri-ContC,0.895864,False
VisPeri-DefaultA,1.098307,False
VisPeri-DefaultB,4.226005,False
VisPeri-DefaultC,1.666931,False
VisPeri-DorsAttnA,1.850848,False
VisPeri-DorsAttnB,1.280833,False
VisPeri-LimbicA,10.293948,False
VisPeri-LimbicB,3.487435,False
VisPeri-SalVentAttnA,1.187937,False
VisPeri-SalVentAttnB,4.642744,False
VisPeri-SomMotA,7.59077,False
VisPeri-SomMotB,0.895235,False
VisPeri-TempPar,0.541797,False
VisPeri-VisCent,5.03071,False
VisPeri-VisPeri,0.0,True
