network_connection,gc,within_network
VisCent-SalVentAttnB,1.771899,False
VisCent-SomMotA,3.145406,False
VisCent-SomMotB,0.298243,False
VisCent-TempPar,1.150128,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.652757,False
VisPeri-ContA,15.380143,False
VisPeri-ContB,6.772751,False
VisPeri-ContC,3.361136,False
VisPeri-DefaultA,1.091959,False
VisPeri-DefaultB,8.764529,False
VisPeri-DefaultC,5.840368,False
VisPeri-DorsAttnA,1.859977,False
VisPeri-DorsAttnB,3.903736,False
VisPeri-LimbicA,7.542571,False
VisPeri-LimbicB,12.847476,False
VisPeri-SalVentAttnA,0.328227,False
VisPeri-SalVentAttnB,13.435747,False
VisPeri-SomMotA,25.114635,False
VisPeri-SomMotB,0.759706,False
VisPeri-TempPar,15.750608,False
VisPeri-VisCent,4.537773,False
VisPeri-VisPeri,0.0,True
