network_connection,gc,within_network
VisCent-DorsAttnB,4.496462,False
VisCent-LimbicA,4.790717,False
VisCent-LimbicB,3.477224,False
VisCent-SalVentAttnA,0.914063,False
VisCent-SalVentAttnB,1.366453,False
VisCent-SomMotA,2.162663,False
VisCent-SomMotB,3.219604,False
VisCent-TempPar,0.401319,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.568774,False
VisPeri-ContA,1.936189,False
VisPeri-ContB,1.612126,False
VisPeri-ContC,2.458034,False
VisPeri-DefaultA,0.659543,False
VisPeri-DefaultB,4.872001,False
VisPeri-DefaultC,6.478988,False
VisPeri-DorsAttnA,5.32585,False
VisPeri-DorsAttnB,0.511855,False
VisPeri-LimbicA,1.907758,False
VisPeri-LimbicB,2.577475,False
VisPeri-SalVentAttnA,7.213659,False
VisPeri-SalVentAttnB,4.405847,False
VisPeri-SomMotA,2.970314,False
VisPeri-SomMotB,0.550279,False
VisPeri-TempPar,2.823949,False
VisPeri-VisCent,2.080852,False
VisPeri-VisPeri,0.0,True
