network_connection,gc,within_network
TempPar-TempPar,0.0,True
TempPar-VisCent,0.620835,False
TempPar-VisPeri,2.800926,False
VisCent-ContA,2.11434,False
VisCent-ContB,5.009096,False
VisCent-ContC,1.695342,False
VisCent-DefaultA,3.148718,False
VisCent-DefaultB,2.432526,False
VisCent-DefaultC,0.810274,False
VisCent-DorsAttnA,0.625818,False
VisCent-DorsAttnB,11.166457,False
VisCent-LimbicA,7.397051,False
VisCent-LimbicB,8.525314,False
VisCent-SalVentAttnA,1.420213,False
VisCent-SalVentAttnB,7.172762,False
VisCent-SomMotA,0.66931,False
VisCent-SomMotB,1.164796,False
VisCent-TempPar,2.737452,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.788817,False
VisPeri-ContA,4.166874,False
VisPeri-ContB,0.422713,False
VisPeri-ContC,3.123757,False
VisPeri-DefaultA,3.931735,False
VisPeri-DefaultB,2.770383,False
VisPeri-DefaultC,0.937422,False
VisPeri-DorsAttnA,2.237249,False
VisPeri-DorsAttnB,0.0741,False
VisPeri-LimbicA,3.985548,False
VisPeri-LimbicB,8.291273,False
VisPeri-SalVentAttnA,2.600358,False
VisPeri-SalVentAttnB,5.71054,False
VisPeri-SomMotA,5.843009,False
VisPeri-SomMotB,5.248575,False
VisPeri-TempPar,1.528573,False
VisPeri-VisCent,8.66737,False
VisPeri-VisPeri,0.0,True
