network_connection,gc,within_network
TempPar-DorsAttnA,0.234007,False
TempPar-DorsAttnB,1.523658,False
TempPar-LimbicA,5.243084,False
TempPar-LimbicB,3.13278,False
TempPar-SalVentAttnA,7.695901,False
TempPar-SalVentAttnB,7.345349,False
TempPar-SomMotA,1.316193,False
TempPar-SomMotB,5.517544,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.338721,False
TempPar-VisPeri,0.340083,False
VisCent-ContA,0.26815,False
VisCent-ContB,1.702889,False
VisCent-ContC,2.018028,False
VisCent-DefaultA,1.455747,False
VisCent-DefaultB,0.170328,False
VisCent-DefaultC,9.250196,False
VisCent-DorsAttnA,0.79645,False
VisCent-DorsAttnB,8.222207,False
VisCent-LimbicA,0.06164,False
VisCent-LimbicB,0.163491,False
VisCent-SalVentAttnA,0.677907,False
VisCent-SalVentAttnB,0.210748,False
VisCent-SomMotA,1.544548,False
VisCent-SomMotB,1.175875,False
VisCent-TempPar,2.97095,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.957338,False
VisPeri-ContA,0.562563,False
VisPeri-ContB,3.857085,False
VisPeri-ContC,5.960191,False
VisPeri-DefaultA,8.400726,False
VisPeri-DefaultB,4.105272,False
VisPeri-DefaultC,8.34433,False
VisPeri-DorsAttnA,4.553883,False
VisPeri-DorsAttnB,4.359535,False
VisPeri-LimbicA,0.594372,False
VisPeri-LimbicB,0.55814,False
VisPeri-SalVentAttnA,2.692493,False
VisPeri-SalVentAttnB,0.11006,False
VisPeri-SomMotA,19.092362,False
VisPeri-SomMotB,6.462848,False
VisPeri-TempPar,4.473538,False
VisPeri-VisCent,14.303066,False
VisPeri-VisPeri,0.0,True
