network_connection,gc,within_network
SomMotB-SalVentAttnA,0.535104,False
SomMotB-SalVentAttnB,4.4624,False
SomMotB-SomMotA,0.120763,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.297473,False
SomMotB-VisCent,4.023918,False
SomMotB-VisPeri,0.115797,False
TempPar-ContA,0.571694,False
TempPar-ContB,1.746862,False
TempPar-ContC,1.683147,False
TempPar-DefaultA,0.38598,False
TempPar-DefaultB,0.541655,False
TempPar-DefaultC,0.235954,False
TempPar-DorsAttnA,0.089734,False
TempPar-DorsAttnB,0.355735,False
TempPar-LimbicA,0.005258,False
TempPar-LimbicB,3.160624,False
TempPar-SalVentAttnA,2.658605,False
TempPar-SalVentAttnB,0.800653,False
TempPar-SomMotA,0.190242,False
TempPar-SomMotB,0.590112,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.190603,False
TempPar-VisPeri,0.422754,False
VisCent-ContA,2.392417,False
VisCent-ContB,0.56179,False
VisCent-ContC,0.667437,False
VisCent-DefaultA,0.445321,False
VisCent-DefaultB,0.102302,False
VisCent-DefaultC,5.796676,False
VisCent-DorsAttnA,2.420075,False
VisCent-DorsAttnB,1.020264,False
VisCent-LimbicA,0.020698,False
VisCent-LimbicB,0.148938,False
VisCent-SalVentAttnA,3.377099,False
VisCent-SalVentAttnB,0.392949,False
VisCent-SomMotA,0.5427,False
VisCent-SomMotB,2.925353,False
VisCent-TempPar,1.030929,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.27318,False
VisPeri-ContA,11.354577,False
VisPeri-ContB,17.274956,False
VisPeri-ContC,1.674218,False
VisPeri-DefaultA,3.579088,False
VisPeri-DefaultB,24.0157,False
VisPeri-DefaultC,10.423469,False
VisPeri-DorsAttnA,0.265974,False
VisPeri-DorsAttnB,0.761631,False
VisPeri-LimbicA,5.766501,False
VisPeri-LimbicB,17.306968,False
VisPeri-SalVentAttnA,3.652465,False
VisPeri-SalVentAttnB,3.741717,False
VisPeri-SomMotA,20.954309,False
VisPeri-SomMotB,4.71765,False
VisPeri-TempPar,1.082454,False
VisPeri-VisCent,0.107074,False
VisPeri-VisPeri,0.0,True
