network_connection,gc,within_network
SomMotB-SalVentAttnB,1.149484,False
SomMotB-SomMotA,0.277279,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,10.075573,False
SomMotB-VisCent,5.422898,False
SomMotB-VisPeri,0.819736,False
TempPar-ContA,1.46532,False
TempPar-ContB,7.941908,False
TempPar-ContC,1.125798,False
TempPar-DefaultA,0.569422,False
TempPar-DefaultB,1.032649,False
TempPar-DefaultC,2.330449,False
TempPar-DorsAttnA,1.310764,False
TempPar-DorsAttnB,3.09676,False
TempPar-LimbicA,0.692578,False
TempPar-LimbicB,1.659758,False
TempPar-SalVentAttnA,0.626321,False
TempPar-SalVentAttnB,0.865778,False
TempPar-SomMotA,4.559608,False
TempPar-SomMotB,10.239616,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.446636,False
TempPar-VisPeri,2.784389,False
VisCent-ContA,10.917761,False
VisCent-ContB,8.360007,False
VisCent-ContC,0.568719,False
VisCent-DefaultA,0.208512,False
VisCent-DefaultB,6.223671,False
VisCent-DefaultC,3.367149,False
VisCent-DorsAttnA,0.485474,False
VisCent-DorsAttnB,1.161407,False
VisCent-LimbicA,9.207386,False
VisCent-LimbicB,2.478601,False
VisCent-SalVentAttnA,6.363182,False
VisCent-SalVentAttnB,1.267714,False
VisCent-SomMotA,7.603826,False
VisCent-SomMotB,5.913002,False
VisCent-TempPar,5.862723,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.17226,False
VisPeri-ContA,18.175415,False
VisPeri-ContB,22.047444,False
VisPeri-ContC,1.945959,False
VisPeri-DefaultA,2.095372,False
VisPeri-DefaultB,9.46709,False
VisPeri-DefaultC,6.743375,False
VisPeri-DorsAttnA,8.835567,False
VisPeri-DorsAttnB,16.041655,False
VisPeri-LimbicA,10.95001,False
VisPeri-LimbicB,12.910118,False
VisPeri-SalVentAttnA,5.874824,False
VisPeri-SalVentAttnB,10.667582,False
VisPeri-SomMotA,27.307998,False
VisPeri-SomMotB,3.010145,False
VisPeri-TempPar,2.826669,False
VisPeri-VisCent,6.252636,False
VisPeri-VisPeri,0.0,True
