network_connection,gc,within_network
TempPar-DefaultC,1.633226,False
TempPar-DorsAttnA,3.285891,False
TempPar-DorsAttnB,1.985177,False
TempPar-LimbicA,2.517738,False
TempPar-LimbicB,0.066888,False
TempPar-SalVentAttnA,5.517208,False
TempPar-SalVentAttnB,3.944075,False
TempPar-SomMotA,4.458233,False
TempPar-SomMotB,0.869494,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.736506,False
TempPar-VisPeri,2.127392,False
VisCent-ContA,1.568976,False
VisCent-ContB,0.270419,False
VisCent-ContC,2.290046,False
VisCent-DefaultA,0.05038,False
VisCent-DefaultB,0.087709,False
VisCent-DefaultC,1.28463,False
VisCent-DorsAttnA,0.875165,False
VisCent-DorsAttnB,0.742227,False
VisCent-LimbicA,2.051611,False
VisCent-LimbicB,0.068283,False
VisCent-SalVentAttnA,4.646564,False
VisCent-SalVentAttnB,2.067849,False
VisCent-SomMotA,0.404276,False
VisCent-SomMotB,1.16404,False
VisCent-TempPar,1.067226,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.824121,False
VisPeri-ContA,0.587624,False
VisPeri-ContB,3.41588,False
VisPeri-ContC,0.08081,False
VisPeri-DefaultA,1.407059,False
VisPeri-DefaultB,0.423805,False
VisPeri-DefaultC,2.779095,False
VisPeri-DorsAttnA,1.525687,False
VisPeri-DorsAttnB,1.726606,False
VisPeri-LimbicA,0.640317,False
VisPeri-LimbicB,0.590806,False
VisPeri-SalVentAttnA,0.028052,False
VisPeri-SalVentAttnB,0.062666,False
VisPeri-SomMotA,5.36369,False
VisPeri-SomMotB,2.065713,False
VisPeri-TempPar,3.786128,False
VisPeri-VisCent,6.214528,False
VisPeri-VisPeri,0.0,True
