network_connection,gc,within_network
VisPeri-ContB,8.411166,False
VisPeri-ContC,4.417162,False
VisPeri-DefaultA,16.297069,False
VisPeri-DefaultB,6.304637,False
VisPeri-DefaultC,1.111602,False
VisPeri-DorsAttnA,7.456191,False
VisPeri-DorsAttnB,1.628136,False
VisPeri-LimbicA,17.277605,False
VisPeri-LimbicB,5.752669,False
VisPeri-SalVentAttnA,0.546519,False
VisPeri-SalVentAttnB,8.781646,False
VisPeri-SomMotA,2.72129,False
VisPeri-SomMotB,0.129224,False
VisPeri-TempPar,2.689094,False
VisPeri-VisCent,2.879621,False
VisPeri-VisPeri,0.0,True
