network_connection,gc,within_network
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.094487,False
SomMotA-TempPar,0.459715,False
SomMotA-VisCent,12.571157,False
SomMotA-VisPeri,8.543199,False
SomMotB-ContA,2.143214,False
SomMotB-ContB,1.082311,False
SomMotB-ContC,0.121465,False
SomMotB-DefaultA,2.425588,False
SomMotB-DefaultB,4.701818,False
SomMotB-DefaultC,0.215223,False
SomMotB-DorsAttnA,0.698775,False
SomMotB-DorsAttnB,2.537685,False
SomMotB-LimbicA,6.191464,False
SomMotB-LimbicB,5.073494,False
SomMotB-SalVentAttnA,0.058938,False
SomMotB-SalVentAttnB,2.758826,False
SomMotB-SomMotA,0.600722,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.797732,False
SomMotB-VisCent,1.871776,False
SomMotB-VisPeri,0.136575,False
TempPar-ContA,1.092581,False
TempPar-ContB,0.620716,False
TempPar-ContC,0.920831,False
TempPar-DefaultA,2.36343,False
TempPar-DefaultB,7.339576,False
TempPar-DefaultC,0.705797,False
TempPar-DorsAttnA,1.090907,False
TempPar-DorsAttnB,1.88145,False
TempPar-LimbicA,6.91192,False
TempPar-LimbicB,14.232843,False
TempPar-SalVentAttnA,3.786683,False
TempPar-SalVentAttnB,9.444769,False
TempPar-SomMotA,1.972674,False
TempPar-SomMotB,0.661852,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.8105,False
TempPar-VisPeri,0.260669,False
VisCent-ContA,5.372263,False
VisCent-ContB,1.115068,False
VisCent-ContC,0.401445,False
VisCent-DefaultA,1.334062,False
VisCent-DefaultB,2.627365,False
VisCent-DefaultC,2.14648,False
VisCent-DorsAttnA,1.534841,False
VisCent-DorsAttnB,2.514939,False
VisCent-LimbicA,4.716131,False
VisCent-LimbicB,0.379277,False
VisCent-SalVentAttnA,3.244373,False
VisCent-SalVentAttnB,0.20182,False
VisCent-SomMotA,0.227509,False
VisCent-SomMotB,3.181797,False
VisCent-TempPar,2.677547,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.447627,False
VisPeri-ContA,1.855132,False
VisPeri-ContB,1.521306,False
VisPeri-ContC,1.066119,False
VisPeri-DefaultA,0.837237,False
VisPeri-DefaultB,0.292885,False
VisPeri-DefaultC,1.337666,False
VisPeri-DorsAttnA,1.489643,False
VisPeri-DorsAttnB,0.247557,False
VisPeri-LimbicA,0.422213,False
VisPeri-LimbicB,0.691218,False
VisPeri-SalVentAttnA,0.521742,False
VisPeri-SalVentAttnB,0.825557,False
VisPeri-SomMotA,6.224081,False
VisPeri-SomMotB,2.125457,False
VisPeri-TempPar,0.129712,False
VisPeri-VisCent,4.263408,False
VisPeri-VisPeri,0.0,True
