network_connection,gc,within_network
SomMotB-SalVentAttnB,0.952813,False
SomMotB-SomMotA,7.848268,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.805108,False
SomMotB-VisCent,3.206816,False
SomMotB-VisPeri,1.416836,False
TempPar-ContA,1.331512,False
TempPar-ContB,0.733586,False
TempPar-ContC,0.427974,False
TempPar-DefaultA,0.159549,False
TempPar-DefaultB,2.50152,False
TempPar-DefaultC,1.858769,False
TempPar-DorsAttnA,2.783565,False
TempPar-DorsAttnB,0.035534,False
TempPar-LimbicA,1.103963,False
TempPar-LimbicB,1.658829,False
TempPar-SalVentAttnA,0.160469,False
TempPar-SalVentAttnB,1.062958,False
TempPar-SomMotA,0.411371,False
TempPar-SomMotB,0.864199,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.293806,False
TempPar-VisPeri,0.200298,False
VisCent-ContA,4.464648,False
VisCent-ContB,0.018459,False
VisCent-ContC,0.330433,False
VisCent-DefaultA,2.736366,False
VisCent-DefaultB,1.051343,False
VisCent-DefaultC,5.133326,False
VisCent-DorsAttnA,0.17997,False
VisCent-DorsAttnB,0.886657,False
VisCent-LimbicA,4.135395,False
VisCent-LimbicB,8.008287,False
VisCent-SalVentAttnA,0.886528,False
VisCent-SalVentAttnB,4.102927,False
VisCent-SomMotA,4.097824,False
VisCent-SomMotB,4.281028,False
VisCent-TempPar,2.333405,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,4.627052,False
VisPeri-ContA,0.786501,False
VisPeri-ContB,0.99497,False
VisPeri-ContC,5.813425,False
VisPeri-DefaultA,4.65182,False
VisPeri-DefaultB,1.725689,False
VisPeri-DefaultC,2.734529,False
VisPeri-DorsAttnA,0.060336,False
VisPeri-DorsAttnB,2.567361,False
VisPeri-LimbicA,0.279275,False
VisPeri-LimbicB,8.480948,False
VisPeri-SalVentAttnA,0.166256,False
VisPeri-SalVentAttnB,3.699904,False
VisPeri-SomMotA,4.352355,False
VisPeri-SomMotB,3.283075,False
VisPeri-TempPar,0.892573,False
VisPeri-VisCent,3.770858,False
VisPeri-VisPeri,0.0,True
