network_connection,gc,within_network
SomMotB-ContA,0.837647,False
SomMotB-ContB,0.023918,False
SomMotB-ContC,0.439738,False
SomMotB-DefaultA,0.015982,False
SomMotB-DefaultB,1.164216,False
SomMotB-DefaultC,0.059671,False
SomMotB-DorsAttnA,1.58718,False
SomMotB-DorsAttnB,2.474512,False
SomMotB-LimbicA,1.464906,False
SomMotB-LimbicB,0.16015,False
SomMotB-SalVentAttnA,2.321272,False
SomMotB-SalVentAttnB,1.323234,False
SomMotB-SomMotA,0.131389,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.989619,False
SomMotB-VisCent,0.281454,False
SomMotB-VisPeri,1.874912,False
TempPar-ContA,2.020737,False
TempPar-ContB,2.72227,False
TempPar-ContC,6.96446,False
TempPar-DefaultA,10.037928,False
TempPar-DefaultB,7.22945,False
TempPar-DefaultC,0.976243,False
TempPar-DorsAttnA,1.926718,False
TempPar-DorsAttnB,1.182518,False
TempPar-LimbicA,7.990136,False
TempPar-LimbicB,9.473931,False
TempPar-SalVentAttnA,4.383656,False
TempPar-SalVentAttnB,3.403633,False
TempPar-SomMotA,0.461638,False
TempPar-SomMotB,0.562302,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.452415,False
TempPar-VisPeri,1.09068,False
VisCent-ContA,0.736466,False
VisCent-ContB,2.850443,False
VisCent-ContC,0.19515,False
VisCent-DefaultA,0.512993,False
VisCent-DefaultB,0.692646,False
VisCent-DefaultC,6.786863,False
VisCent-DorsAttnA,1.738807,False
VisCent-DorsAttnB,0.618941,False
VisCent-LimbicA,0.922174,False
VisCent-LimbicB,1.339865,False
VisCent-SalVentAttnA,1.294249,False
VisCent-SalVentAttnB,3.65828,False
VisCent-SomMotA,2.590914,False
VisCent-SomMotB,0.171727,False
VisCent-TempPar,2.867033,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.456736,False
VisPeri-ContA,0.925188,False
VisPeri-ContB,0.239066,False
VisPeri-ContC,0.367705,False
VisPeri-DefaultA,2.030299,False
VisPeri-DefaultB,0.232304,False
VisPeri-DefaultC,6.299188,False
VisPeri-DorsAttnA,3.202772,False
VisPeri-DorsAttnB,4.105119,False
VisPeri-LimbicA,0.955733,False
VisPeri-LimbicB,1.359704,False
VisPeri-SalVentAttnA,0.43172,False
VisPeri-SalVentAttnB,0.355617,False
VisPeri-SomMotA,21.994236,False
VisPeri-SomMotB,2.995143,False
VisPeri-TempPar,0.115688,False
VisPeri-VisCent,8.375537,False
VisPeri-VisPeri,0.0,True
