network_connection,gc,within_network
VisCent-VisPeri,5.230893,False
VisPeri-ContA,9.979173,False
VisPeri-ContB,9.329443,False
VisPeri-ContC,0.848698,False
VisPeri-DefaultA,5.099509,False
VisPeri-DefaultB,9.191864,False
VisPeri-DefaultC,5.893327,False
VisPeri-DorsAttnA,0.344814,False
VisPeri-DorsAttnB,1.311264,False
VisPeri-LimbicA,16.055388,False
VisPeri-LimbicB,16.444519,False
VisPeri-SalVentAttnA,1.392669,False
VisPeri-SalVentAttnB,5.590457,False
VisPeri-SomMotA,37.001805,False
VisPeri-SomMotB,2.018421,False
VisPeri-TempPar,10.08685,False
VisPeri-VisCent,0.49358,False
VisPeri-VisPeri,0.0,True
