network_connection,gc,within_network
SomMotB-LimbicA,3.262684,False
SomMotB-LimbicB,2.705748,False
SomMotB-SalVentAttnA,4.13492,False
SomMotB-SalVentAttnB,1.879155,False
SomMotB-SomMotA,7.729236,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.534886,False
SomMotB-VisCent,0.860357,False
SomMotB-VisPeri,4.160348,False
TempPar-ContA,4.957228,False
TempPar-ContB,2.016952,False
TempPar-ContC,4.307253,False
TempPar-DefaultA,7.229572,False
TempPar-DefaultB,0.776599,False
TempPar-DefaultC,8.0021,False
TempPar-DorsAttnA,2.977796,False
TempPar-DorsAttnB,1.989964,False
TempPar-LimbicA,6.355728,False
TempPar-LimbicB,1.509654,False
TempPar-SalVentAttnA,0.613272,False
TempPar-SalVentAttnB,6.534812,False
TempPar-SomMotA,2.244937,False
TempPar-SomMotB,6.799794,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.983697,False
TempPar-VisPeri,1.196928,False
VisCent-ContA,0.045196,False
VisCent-ContB,0.186759,False
VisCent-ContC,1.397648,False
VisCent-DefaultA,0.549669,False
VisCent-DefaultB,1.850401,False
VisCent-DefaultC,2.22297,False
VisCent-DorsAttnA,3.375883,False
VisCent-DorsAttnB,1.08531,False
VisCent-LimbicA,0.193915,False
VisCent-LimbicB,2.687777,False
VisCent-SalVentAttnA,3.3843,False
VisCent-SalVentAttnB,0.006708,False
VisCent-SomMotA,0.26045,False
VisCent-SomMotB,0.424348,False
VisCent-TempPar,4.858913,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.103676,False
VisPeri-ContA,1.335554,False
VisPeri-ContB,0.34256,False
VisPeri-ContC,0.194968,False
VisPeri-DefaultA,1.622011,False
VisPeri-DefaultB,6.210479,False
VisPeri-DefaultC,1.590551,False
VisPeri-DorsAttnA,1.684015,False
VisPeri-DorsAttnB,2.28036,False
VisPeri-LimbicA,0.321005,False
VisPeri-LimbicB,3.11945,False
VisPeri-SalVentAttnA,0.187104,False
VisPeri-SalVentAttnB,5.082424,False
VisPeri-SomMotA,8.38021,False
VisPeri-SomMotB,1.039036,False
VisPeri-TempPar,0.338787,False
VisPeri-VisCent,1.030653,False
VisPeri-VisPeri,0.0,True
