network_connection,gc,within_network
SomMotA-VisPeri,13.619186,False
SomMotB-ContA,0.987782,False
SomMotB-ContB,1.435138,False
SomMotB-ContC,1.167081,False
SomMotB-DefaultA,0.280501,False
SomMotB-DefaultB,0.398222,False
SomMotB-DefaultC,1.840409,False
SomMotB-DorsAttnA,1.925275,False
SomMotB-DorsAttnB,1.453539,False
SomMotB-LimbicA,1.218404,False
SomMotB-LimbicB,0.207171,False
SomMotB-SalVentAttnA,6.22421,False
SomMotB-SalVentAttnB,3.222634,False
SomMotB-SomMotA,0.545084,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.453607,False
SomMotB-VisCent,1.810041,False
SomMotB-VisPeri,1.292682,False
TempPar-ContA,2.708998,False
TempPar-ContB,6.566147,False
TempPar-ContC,4.022944,False
TempPar-DefaultA,7.729707,False
TempPar-DefaultB,5.27285,False
TempPar-DefaultC,1.0685,False
TempPar-DorsAttnA,5.1637,False
TempPar-DorsAttnB,1.68721,False
TempPar-LimbicA,1.000416,False
TempPar-LimbicB,3.277146,False
TempPar-SalVentAttnA,2.493718,False
TempPar-SalVentAttnB,5.036977,False
TempPar-SomMotA,0.136039,False
TempPar-SomMotB,0.976633,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.641016,False
TempPar-VisPeri,0.225348,False
VisCent-ContA,0.094471,False
VisCent-ContB,0.243278,False
VisCent-ContC,0.538397,False
VisCent-DefaultA,2.688432,False
VisCent-DefaultB,0.507027,False
VisCent-DefaultC,0.434716,False
VisCent-DorsAttnA,0.328838,False
VisCent-DorsAttnB,0.375838,False
VisCent-LimbicA,1.656235,False
VisCent-LimbicB,0.83077,False
VisCent-SalVentAttnA,1.097916,False
VisCent-SalVentAttnB,1.101574,False
VisCent-SomMotA,2.189159,False
VisCent-SomMotB,5.062657,False
VisCent-TempPar,0.287408,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.147541,False
VisPeri-ContA,3.62027,False
VisPeri-ContB,17.309068,False
VisPeri-ContC,5.571953,False
VisPeri-DefaultA,4.808532,False
VisPeri-DefaultB,13.188714,False
VisPeri-DefaultC,6.207918,False
VisPeri-DorsAttnA,0.376145,False
VisPeri-DorsAttnB,2.874022,False
VisPeri-LimbicA,5.432603,False
VisPeri-LimbicB,6.521903,False
VisPeri-SalVentAttnA,0.524085,False
VisPeri-SalVentAttnB,6.73993,False
VisPeri-SomMotA,11.56252,False
VisPeri-SomMotB,0.320397,False
VisPeri-TempPar,7.184408,False
VisPeri-VisCent,1.483898,False
VisPeri-VisPeri,0.0,True
