network_connection,gc,within_network
VisCent-LimbicA,1.562846,False
VisCent-LimbicB,5.110492,False
VisCent-SalVentAttnA,3.617611,False
VisCent-SalVentAttnB,7.384981,False
VisCent-SomMotA,5.655666,False
VisCent-SomMotB,3.244274,False
VisCent-TempPar,0.806388,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.591107,False
VisPeri-ContA,10.334718,False
VisPeri-ContB,14.281397,False
VisPeri-ContC,6.669394,False
VisPeri-DefaultA,6.414583,False
VisPeri-DefaultB,11.031723,False
VisPeri-DefaultC,6.250756,False
VisPeri-DorsAttnA,9.534335,False
VisPeri-DorsAttnB,2.29966,False
VisPeri-LimbicA,8.395232,False
VisPeri-LimbicB,3.34806,False
VisPeri-SalVentAttnA,1.27267,False
VisPeri-SalVentAttnB,2.037194,False
VisPeri-SomMotA,32.676074,False
VisPeri-SomMotB,0.591224,False
VisPeri-TempPar,1.810323,False
VisPeri-VisCent,17.496158,False
VisPeri-VisPeri,0.0,True
