network_connection,gc,within_network
SomMotB-DorsAttnB,4.047978,False
SomMotB-LimbicA,2.866584,False
SomMotB-LimbicB,4.104239,False
SomMotB-SalVentAttnA,4.900524,False
SomMotB-SalVentAttnB,4.637446,False
SomMotB-SomMotA,1.145293,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.059037,False
SomMotB-VisCent,1.6127,False
SomMotB-VisPeri,0.409941,False
TempPar-ContA,0.887331,False
TempPar-ContB,1.422971,False
TempPar-ContC,0.363523,False
TempPar-DefaultA,0.994993,False
TempPar-DefaultB,4.434176,False
TempPar-DefaultC,0.118253,False
TempPar-DorsAttnA,5.362318,False
TempPar-DorsAttnB,4.632481,False
TempPar-LimbicA,1.133915,False
TempPar-LimbicB,1.980367,False
TempPar-SalVentAttnA,4.074179,False
TempPar-SalVentAttnB,2.658992,False
TempPar-SomMotA,0.358757,False
TempPar-SomMotB,1.288976,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.830776,False
TempPar-VisPeri,0.16861,False
VisCent-ContA,1.176872,False
VisCent-ContB,0.557965,False
VisCent-ContC,1.580461,False
VisCent-DefaultA,0.64564,False
VisCent-DefaultB,0.919228,False
VisCent-DefaultC,1.361342,False
VisCent-DorsAttnA,0.113548,False
VisCent-DorsAttnB,2.922329,False
VisCent-LimbicA,0.579384,False
VisCent-LimbicB,0.950179,False
VisCent-SalVentAttnA,0.854413,False
VisCent-SalVentAttnB,0.448952,False
VisCent-SomMotA,1.574907,False
VisCent-SomMotB,0.251001,False
VisCent-TempPar,0.796722,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.131982,False
VisPeri-ContA,0.789601,False
VisPeri-ContB,2.885102,False
VisPeri-ContC,19.596057,False
VisPeri-DefaultA,4.51908,False
VisPeri-DefaultB,7.138835,False
VisPeri-DefaultC,4.879569,False
VisPeri-DorsAttnA,1.051855,False
VisPeri-DorsAttnB,0.867405,False
VisPeri-LimbicA,0.56353,False
VisPeri-LimbicB,12.058496,False
VisPeri-SalVentAttnA,1.452433,False
VisPeri-SalVentAttnB,17.839259,False
VisPeri-SomMotA,4.344453,False
VisPeri-SomMotB,1.194019,False
VisPeri-TempPar,0.830836,False
VisPeri-VisCent,2.449009,False
VisPeri-VisPeri,0.0,True
