network_connection,gc,within_network
SomMotB-DorsAttnB,0.640556,False
SomMotB-LimbicA,1.348213,False
SomMotB-LimbicB,0.291803,False
SomMotB-SalVentAttnA,5.794053,False
SomMotB-SalVentAttnB,0.280463,False
SomMotB-SomMotA,1.626282,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.926359,False
SomMotB-VisCent,3.479532,False
SomMotB-VisPeri,0.598402,False
TempPar-ContA,6.507993,False
TempPar-ContB,2.748331,False
TempPar-ContC,4.09147,False
TempPar-DefaultA,10.205352,False
TempPar-DefaultB,3.39722,False
TempPar-DefaultC,3.546857,False
TempPar-DorsAttnA,4.280574,False
TempPar-DorsAttnB,6.186622,False
TempPar-LimbicA,9.293645,False
TempPar-LimbicB,5.315954,False
TempPar-SalVentAttnA,1.133902,False
TempPar-SalVentAttnB,5.927293,False
TempPar-SomMotA,1.701564,False
TempPar-SomMotB,1.482139,False
TempPar-TempPar,0.0,True
TempPar-VisCent,5.495031,False
TempPar-VisPeri,2.366854,False
VisCent-ContA,2.228219,False
VisCent-ContB,1.489351,False
VisCent-ContC,3.087075,False
VisCent-DefaultA,2.969129,False
VisCent-DefaultB,1.790777,False
VisCent-DefaultC,0.784693,False
VisCent-DorsAttnA,0.130758,False
VisCent-DorsAttnB,3.834173,False
VisCent-LimbicA,0.346037,False
VisCent-LimbicB,0.948112,False
VisCent-SalVentAttnA,0.186746,False
VisCent-SalVentAttnB,0.261169,False
VisCent-SomMotA,1.31784,False
VisCent-SomMotB,1.232583,False
VisCent-TempPar,3.155275,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.272439,False
VisPeri-ContA,3.495171,False
VisPeri-ContB,11.559032,False
VisPeri-ContC,0.845586,False
VisPeri-DefaultA,1.213907,False
VisPeri-DefaultB,11.198204,False
VisPeri-DefaultC,7.689573,False
VisPeri-DorsAttnA,0.139238,False
VisPeri-DorsAttnB,0.178141,False
VisPeri-LimbicA,4.260644,False
VisPeri-LimbicB,2.476627,False
VisPeri-SalVentAttnA,0.876334,False
VisPeri-SalVentAttnB,1.970189,False
VisPeri-SomMotA,22.039194,False
VisPeri-SomMotB,2.213306,False
VisPeri-TempPar,2.079865,False
VisPeri-VisCent,5.50893,False
VisPeri-VisPeri,0.0,True
