network_connection,gc,within_network
VisPeri-DorsAttnA,0.176104,False
VisPeri-DorsAttnB,0.545148,False
VisPeri-LimbicA,0.23197,False
VisPeri-LimbicB,0.618514,False
VisPeri-SalVentAttnA,1.538575,False
VisPeri-SalVentAttnB,0.371767,False
VisPeri-SomMotA,3.409749,False
VisPeri-SomMotB,0.829709,False
VisPeri-TempPar,0.088384,False
VisPeri-VisCent,2.627308,False
VisPeri-VisPeri,0.0,True
