network_connection,gc,within_network
TempPar-DefaultB,3.018503,False
TempPar-DefaultC,16.167786,False
TempPar-DorsAttnA,6.673592,False
TempPar-DorsAttnB,16.849005,False
TempPar-LimbicA,3.807095,False
TempPar-LimbicB,0.492294,False
TempPar-SalVentAttnA,8.019326,False
TempPar-SalVentAttnB,2.45037,False
TempPar-SomMotA,1.193574,False
TempPar-SomMotB,0.793054,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.376676,False
TempPar-VisPeri,0.530046,False
VisCent-ContA,5.506998,False
VisCent-ContB,2.753927,False
VisCent-ContC,2.254602,False
VisCent-DefaultA,0.321341,False
VisCent-DefaultB,2.435216,False
VisCent-DefaultC,4.480398,False
VisCent-DorsAttnA,3.797073,False
VisCent-DorsAttnB,1.687213,False
VisCent-LimbicA,11.039341,False
VisCent-LimbicB,4.193863,False
VisCent-SalVentAttnA,1.256778,False
VisCent-SalVentAttnB,2.59242,False
VisCent-SomMotA,7.242908,False
VisCent-SomMotB,3.268838,False
VisCent-TempPar,2.184654,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,4.364911,False
VisPeri-ContA,17.821055,False
VisPeri-ContB,7.132667,False
VisPeri-ContC,3.257285,False
VisPeri-DefaultA,3.93824,False
VisPeri-DefaultB,5.289226,False
VisPeri-DefaultC,0.142721,False
VisPeri-DorsAttnA,3.696157,False
VisPeri-DorsAttnB,3.302909,False
VisPeri-LimbicA,12.397263,False
VisPeri-LimbicB,22.533058,False
VisPeri-SalVentAttnA,1.613882,False
VisPeri-SalVentAttnB,7.947296,False
VisPeri-SomMotA,7.676976,False
VisPeri-SomMotB,3.551735,False
VisPeri-TempPar,3.630168,False
VisPeri-VisCent,13.210518,False
VisPeri-VisPeri,0.0,True
