network_connection,gc,within_network
TempPar-VisPeri,1.21357,False
VisCent-ContA,0.010027,False
VisCent-ContB,2.608936,False
VisCent-ContC,1.440431,False
VisCent-DefaultA,0.122818,False
VisCent-DefaultB,0.290156,False
VisCent-DefaultC,4.688931,False
VisCent-DorsAttnA,2.28537,False
VisCent-DorsAttnB,0.56898,False
VisCent-LimbicA,0.354071,False
VisCent-LimbicB,0.205369,False
VisCent-SalVentAttnA,1.69245,False
VisCent-SalVentAttnB,0.274667,False
VisCent-SomMotA,1.713719,False
VisCent-SomMotB,4.981455,False
VisCent-TempPar,0.456476,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.49779,False
VisPeri-ContA,14.561942,False
VisPeri-ContB,17.517915,False
VisPeri-ContC,4.027072,False
VisPeri-DefaultA,1.319758,False
VisPeri-DefaultB,6.300333,False
VisPeri-DefaultC,2.004891,False
VisPeri-DorsAttnA,4.304471,False
VisPeri-DorsAttnB,3.959412,False
VisPeri-LimbicA,9.396314,False
VisPeri-LimbicB,4.74937,False
VisPeri-SalVentAttnA,2.620125,False
VisPeri-SalVentAttnB,4.247547,False
VisPeri-SomMotA,19.516617,False
VisPeri-SomMotB,1.757072,False
VisPeri-TempPar,2.183695,False
VisPeri-VisCent,12.35862,False
VisPeri-VisPeri,0.0,True
