network_connection,gc,within_network
SomMotB-ContC,2.784705,False
SomMotB-DefaultA,2.187633,False
SomMotB-DefaultB,3.703009,False
SomMotB-DefaultC,5.956509,False
SomMotB-DorsAttnA,1.634576,False
SomMotB-DorsAttnB,1.133726,False
SomMotB-LimbicA,4.034562,False
SomMotB-LimbicB,3.671565,False
SomMotB-SalVentAttnA,0.434266,False
SomMotB-SalVentAttnB,4.01527,False
SomMotB-SomMotA,4.273266,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,4.078298,False
SomMotB-VisCent,1.029478,False
SomMotB-VisPeri,3.644706,False
TempPar-ContA,0.008558,False
TempPar-ContB,0.042096,False
TempPar-ContC,1.959308,False
TempPar-DefaultA,5.355851,False
TempPar-DefaultB,0.579259,False
TempPar-DefaultC,0.463745,False
TempPar-DorsAttnA,2.756588,False
TempPar-DorsAttnB,0.622073,False
TempPar-LimbicA,1.332065,False
TempPar-LimbicB,0.842562,False
TempPar-SalVentAttnA,1.324712,False
TempPar-SalVentAttnB,1.092456,False
TempPar-SomMotA,2.453412,False
TempPar-SomMotB,0.779175,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.541734,False
TempPar-VisPeri,1.071731,False
VisCent-ContA,5.292134,False
VisCent-ContB,1.406829,False
VisCent-ContC,8.314119,False
VisCent-DefaultA,2.31987,False
VisCent-DefaultB,0.824087,False
VisCent-DefaultC,0.011686,False
VisCent-DorsAttnA,0.119881,False
VisCent-DorsAttnB,0.181389,False
VisCent-LimbicA,3.6265,False
VisCent-LimbicB,3.357966,False
VisCent-SalVentAttnA,0.603264,False
VisCent-SalVentAttnB,1.470923,False
VisCent-SomMotA,6.155967,False
VisCent-SomMotB,0.00741,False
VisCent-TempPar,1.762361,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.488625,False
VisPeri-ContA,3.287656,False
VisPeri-ContB,1.80823,False
VisPeri-ContC,0.202467,False
VisPeri-DefaultA,0.252908,False
VisPeri-DefaultB,3.595686,False
VisPeri-DefaultC,4.954447,False
VisPeri-DorsAttnA,1.804914,False
VisPeri-DorsAttnB,0.421084,False
VisPeri-LimbicA,3.892571,False
VisPeri-LimbicB,1.583496,False
VisPeri-SalVentAttnA,1.11394,False
VisPeri-SalVentAttnB,0.769517,False
VisPeri-SomMotA,10.167262,False
VisPeri-SomMotB,2.612411,False
VisPeri-TempPar,0.358266,False
VisPeri-VisCent,1.008255,False
VisPeri-VisPeri,0.0,True
