network_connection,gc,within_network
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.558836,False
SomMotB-VisCent,2.667482,False
SomMotB-VisPeri,4.300176,False
TempPar-ContA,1.272513,False
TempPar-ContB,1.311943,False
TempPar-ContC,1.711248,False
TempPar-DefaultA,1.654067,False
TempPar-DefaultB,1.831005,False
TempPar-DefaultC,1.213481,False
TempPar-DorsAttnA,1.283716,False
TempPar-DorsAttnB,1.960358,False
TempPar-LimbicA,0.815682,False
TempPar-LimbicB,0.540616,False
TempPar-SalVentAttnA,0.986007,False
TempPar-SalVentAttnB,0.484592,False
TempPar-SomMotA,0.467647,False
TempPar-SomMotB,2.865266,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.779922,False
TempPar-VisPeri,0.426733,False
VisCent-ContA,9.953021,False
VisCent-ContB,6.748655,False
VisCent-ContC,2.127891,False
VisCent-DefaultA,3.313608,False
VisCent-DefaultB,9.34517,False
VisCent-DefaultC,5.776428,False
VisCent-DorsAttnA,1.227103,False
VisCent-DorsAttnB,0.121928,False
VisCent-LimbicA,4.186607,False
VisCent-LimbicB,1.868567,False
VisCent-SalVentAttnA,0.634774,False
VisCent-SalVentAttnB,1.803047,False
VisCent-SomMotA,8.148494,False
VisCent-SomMotB,6.40681,False
VisCent-TempPar,3.075294,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,8.478995,False
VisPeri-ContA,12.554343,False
VisPeri-ContB,11.249701,False
VisPeri-ContC,9.169834,False
VisPeri-DefaultA,2.693948,False
VisPeri-DefaultB,3.296046,False
VisPeri-DefaultC,4.370767,False
VisPeri-DorsAttnA,0.842259,False
VisPeri-DorsAttnB,4.282373,False
VisPeri-LimbicA,8.030306,False
VisPeri-LimbicB,6.162766,False
VisPeri-SalVentAttnA,0.253533,False
VisPeri-SalVentAttnB,8.449761,False
VisPeri-SomMotA,4.845336,False
VisPeri-SomMotB,0.056535,False
VisPeri-TempPar,0.626379,False
VisPeri-VisCent,14.780385,False
VisPeri-VisPeri,0.0,True
