network_connection,gc,within_network
TempPar-SomMotA,0.273526,False
TempPar-SomMotB,17.221037,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.854846,False
TempPar-VisPeri,2.817172,False
VisCent-ContA,3.863238,False
VisCent-ContB,5.152622,False
VisCent-ContC,9.163544,False
VisCent-DefaultA,3.045999,False
VisCent-DefaultB,2.178994,False
VisCent-DefaultC,4.233408,False
VisCent-DorsAttnA,0.352209,False
VisCent-DorsAttnB,2.992314,False
VisCent-LimbicA,8.980688,False
VisCent-LimbicB,1.90997,False
VisCent-SalVentAttnA,0.483863,False
VisCent-SalVentAttnB,2.947985,False
VisCent-SomMotA,5.766585,False
VisCent-SomMotB,15.273542,False
VisCent-TempPar,4.810094,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.851127,False
VisPeri-ContA,2.133415,False
VisPeri-ContB,0.735474,False
VisPeri-ContC,1.420193,False
VisPeri-DefaultA,0.845804,False
VisPeri-DefaultB,3.954141,False
VisPeri-DefaultC,3.684655,False
VisPeri-DorsAttnA,1.698546,False
VisPeri-DorsAttnB,1.338423,False
VisPeri-LimbicA,11.214496,False
VisPeri-LimbicB,0.31742,False
VisPeri-SalVentAttnA,1.89362,False
VisPeri-SalVentAttnB,0.702212,False
VisPeri-SomMotA,5.775877,False
VisPeri-SomMotB,5.838971,False
VisPeri-TempPar,0.204241,False
VisPeri-VisCent,16.072388,False
VisPeri-VisPeri,0.0,True
